2531 0.758978
792545,574,665,0,800,1200,81
708107,478,694,81,800,1200,203
704757,0,0,0,267,501,192
704757,0,0,192,267,501,384
704757,533,699,203,800,1200,395
704757,267,0,0,534,501,192
704757,267,0,192,534,501,384
717037,0,0,384,246,478,560
787325,246,0,384,551,465,490
704078,173,741,81,478,1200,196
757670,266,742,203,533,1200,401
739512,246,0,490,550,458,608
764806,230,743,401,533,1200,517
794985,246,0,608,514,449,826
794985,265,751,517,533,1200,735
764501,539,753,395,800,1200,612
764501,539,247,81,800,694,298
764501,514,0,608,775,447,825
764501,86,482,401,533,743,618
722146,534,754,612,800,1200,832
722146,246,0,826,512,446,1046
722146,267,754,735,533,1200,955
722021,5,755,517,265,1200,735
722021,512,0,826,772,445,1044
704768,246,446,826,689,707,1045
704768,539,757,832,800,1200,1051
752032,48,758,203,266,1200,401
794864,0,0,560,242,441,712
739507,205,761,955,533,1200,1136
762017,551,0,384,770,438,587
747087,73,764,735,267,1200,880
708781,16,768,401,230,1200,489
704763,246,0,1046,516,421,1373
761788,0,501,0,275,922,70
769789,116,884,1136,533,1200,1359
720883,225,467,1136,533,884,1197
737998,224,468,1197,533,884,1320
703081,246,0,1373,555,412,1494
710693,246,412,1373,555,824,1495
784270,246,0,1494,554,410,1615
739240,547,791,1051,800,1200,1196
773849,132,469,618,533,743,819
750419,9,805,955,205,1200,1084
704806,0,0,712,196,395,916
704806,0,0,916,196,395,1120
704806,604,396,1051,800,791,1255
704898,139,879,1359,533,1200,1562
736961,0,395,916,194,789,1119
736961,606,806,1196,800,1200,1399
736961,0,0,1120,194,394,1323
704798,516,0,1046,712,391,1253
704798,604,400,1255,800,791,1462
704602,0,395,1119,194,782,1323
704602,0,0,1323,194,387,1527
704603,0,387,1323,195,774,1528
710333,605,814,1399,800,1200,1604
710333,555,0,1373,750,386,1578
703307,0,501,70,381,686,242
743369,621,451,395,800,753,774
743369,246,412,1495,548,591,1874
743369,246,591,1495,548,770,1874
743369,621,489,1462,800,791,1841
763598,259,821,1562,533,1200,1703
739449,255,827,1703,533,1200,1871
739449,255,827,1871,533,1200,2039
705058,256,827,2039,533,1200,2207
705058,246,0,1615,523,373,1783
733842,0,0,1527,226,371,1717
704051,303,829,0,574,1200,71
733660,246,0,1783,528,369,1956
794849,0,387,1528,227,753,1727
704052,529,34,1255,800,400,1329
704054,523,0,1615,795,365,1688
748688,567,842,1604,800,1200,1793
707584,37,842,1703,255,1200,1898
729925,538,845,1793,800,1200,1909
729921,528,0,1783,787,354,1900
739103,246,412,1874,506,765,2023
786735,523,0,1688,784,353,1777
739324,538,848,1909,800,1200,2072
740582,537,497,1909,800,848,2058
714512,534,0,0,792,350,66
778950,246,0,1956,507,347,2068
735616,538,347,298,800,694,355
707641,543,150,1909,800,497,2082
783159,540,854,2072,800,1200,2188
746430,539,503,2058,800,848,2190
769015,246,412,2023,508,757,2264
760804,26,859,1898,255,1200,2040
712748,246,421,1046,470,759,1134
775678,5,864,2040,255,1200,2213
788135,0,0,1717,192,330,1916
732519,26,883,1562,259,1200,1681
724280,569,886,2188,800,1200,2302
708232,0,387,1727,230,698,1877
767746,0,0,1916,229,310,2031
762127,572,188,2082,800,497,2199
700363,0,387,1877,231,693,1992
704592,595,542,2190,800,848,2382
708172,0,395,712,132,701,888
758123,290,895,2207,533,1200,2397
701080,0,387,1992,227,692,2109
733153,0,0,2031,229,305,2146
768175,29,897,2213,255,1200,2369
722224,246,0,2068,499,300,2275
705106,0,387,2109,223,686,2242
704739,512,306,2199,800,497,2490
704739,512,115,2199,800,306,2490
704740,0,0,2146,189,290,2435
704740,0,387,2242,189,677,2531
756636,587,376,0,800,665,75
738774,246,0,2275,451,279,2379
761237,591,68,298,800,347,382
714798,0,922,0,147,1199,195
724384,557,946,2302,800,1200,2509
739254,0,501,242,205,752,380
