2216 0.762428
792545,574,665,0,800,1200,81
701728,0,0,0,207,507,199
747086,0,0,199,202,505,399
747081,207,0,0,511,500,202
747090,492,700,81,800,1200,281
770406,207,0,202,692,486,388
601571,496,738,281,800,1200,396
747854,0,0,399,266,459,620
699960,266,0,399,526,457,602
600595,0,507,0,302,964,115
764806,0,507,115,303,964,231
773888,539,751,396,800,1200,615
718889,0,507,231,259,953,449
785070,511,0,0,725,433,87
780662,259,507,231,451,939,388
763520,477,775,615,800,1200,749
752322,167,777,615,477,1200,823
757271,511,0,87,782,420,191
769789,484,358,615,800,775,838
762673,0,0,620,309,416,740
730757,259,785,396,539,1200,500
710009,71,466,615,484,775,735
739195,266,787,500,539,1200,604
774621,302,507,0,574,918,77
702918,495,790,749,800,1200,869
733736,526,0,399,798,409,502
743805,88,1070,81,492,1200,267
789812,549,798,869,800,1200,1161
787172,309,0,620,445,401,812
755960,0,0,740,135,400,929
770593,280,805,823,477,1200,955
750419,0,507,449,196,902,578
744076,0,0,929,241,394,1146
704798,604,384,838,800,775,1045
704801,241,0,929,433,387,1134
703269,350,389,838,604,775,905
703307,0,394,929,185,775,1101
741834,433,0,929,634,380,1129
779666,185,394,929,440,773,1136
765046,8,828,823,280,1200,976
723622,537,4,615,800,358,729
788720,224,422,735,484,775,824
786735,526,0,502,787,353,591
748724,526,353,502,788,705,590
790275,309,0,812,569,351,926
783157,0,0,1146,263,350,1261
794918,20,851,976,280,1200,1092
791935,263,0,1146,522,349,1266
705450,541,427,1045,800,775,1160
766171,0,350,1146,259,695,1214
746430,259,350,1146,520,695,1278
738995,522,0,1146,781,345,1260
707776,0,400,740,189,739,929
728923,531,415,396,800,751,500
761450,544,866,1161,800,1200,1267
761450,0,0,1261,256,334,1367
761450,288,866,1161,544,1200,1267
761450,0,350,1214,256,684,1320
761450,263,0,1266,519,334,1372
765943,547,533,1161,800,866,1266
765943,0,695,1146,253,1028,1251
707902,286,867,955,477,1200,1150
704944,259,350,1278,502,657,1611
742086,522,0,1260,771,332,1484
772900,549,869,1267,800,1200,1377
772900,298,869,1267,549,1200,1377
737519,266,457,399,518,785,509
783535,548,539,1266,800,866,1375
738654,56,873,1267,298,1200,1396
728849,548,873,1377,800,1200,1480
603588,0,350,1320,245,677,1442
761650,266,457,509,512,783,600
786452,307,875,1377,548,1200,1508
786442,592,45,729,800,358,841
769803,547,553,1375,800,866,1582
769792,548,887,1480,800,1200,1691
785593,89,887,1396,298,1200,1490
740751,0,0,1367,218,311,1535
752579,263,0,1372,507,310,1549
767734,0,350,1442,230,660,1558
704002,320,891,1508,548,1200,1737
722878,68,891,1490,298,1200,1607
767741,0,0,1535,228,309,1652
768200,263,0,1549,472,309,1742
764492,522,0,1484,778,308,1688
763560,0,350,1558,180,658,1699
761671,259,350,1611,567,577,1838
767727,571,558,1582,800,866,1698
767742,0,0,1652,228,308,1769
700352,259,577,1611,487,884,1726
708175,135,0,740,268,306,911
780148,451,507,231,757,674,396
740714,0,350,1699,230,656,1813
774645,69,894,1607,298,1200,1721
708263,634,0,929,766,305,1102
747176,5,895,615,167,1200,792
708184,242,736,1375,547,866,1554
703336,571,895,1691,800,1200,1805
768563,189,957,267,492,1200,389
708196,263,0,1742,390,303,1915
790777,306,900,1737,548,1200,1860
699704,522,0,1688,742,297,1896
765802,628,571,1698,800,866,1984
704049,502,350,1278,792,522,1566
742078,0,0,1769,220,290,1960
733725,325,611,1737,548,900,1871
703342,0,902,449,217,1190,582
704963,33,913,1721,298,1200,1926
754766,279,613,1871,548,900,2071
719620,586,914,1805,800,1200,2011
758525,354,785,81,492,1070,203
717883,511,420,87,718,699,172
761446,0,350,1813,204,629,1917
756245,342,922,1860,548,1200,1965
731999,0,629,1813,207,906,1899
722830,263,0,1915,472,274,1999
741181,604,315,1698,800,571,1892
799963,259,350,1838,504,605,2045
799963,0,350,1917,245,605,2124
799963,303,945,1965,548,1200,2172
799830,0,0,1960,245,255,2165
799830,53,945,1926,298,1200,2131
799830,555,316,1892,800,571,2097
769927,522,0,1896,698,253,2077
799888,555,947,2011,800,1200,2216
799888,0,629,1899,245,882,2104
799888,555,613,1984,800,866,2189
727952,302,729,1161,547,866,1362
728133,13,738,1375,242,866,1595
720141,263,0,1999,468,143,2139
724016,109,664,1595,242,866,1790
