2298 0.777225
790142,0,0,0,279,596,208
762575,0,0,208,224,535,289
799901,494,692,0,800,1200,198
747095,594,693,198,800,1200,397
747080,279,0,0,584,507,199
747093,290,693,198,594,1200,399
755655,354,694,399,594,1200,598
747086,598,695,397,800,1200,597
705889,90,962,598,594,1200,796
747083,51,697,399,354,1200,598
725695,0,0,289,239,501,491
704757,227,699,0,494,1200,192
747084,279,0,199,583,500,398
747090,279,0,398,587,500,598
785841,0,0,491,243,496,693
717037,44,722,198,290,1200,374
600591,291,499,598,594,962,713
736672,279,0,598,580,462,712
601571,279,0,712,583,462,827
764806,291,505,713,594,962,829
704880,12,507,598,291,962,884
798375,291,508,829,594,962,948
767136,0,0,693,267,448,907
722105,332,515,948,594,962,1165
764501,279,0,827,540,447,1044
782770,0,0,907,262,441,1125
747087,584,0,0,778,436,145
770564,279,0,1044,606,434,1177
752304,279,0,1177,612,429,1372
761780,279,429,1177,593,854,1309
739224,38,555,884,291,962,1028
755956,0,596,0,137,1000,189
755958,584,0,145,717,403,342
708188,609,801,597,800,1200,768
784268,279,0,1372,569,398,1456
712063,598,299,397,800,695,576
708186,583,0,712,768,395,887
716817,604,407,597,800,801,730
704805,604,806,768,800,1200,971
736961,606,407,730,800,801,933
704798,604,809,971,800,1200,1178
704801,0,0,1125,192,387,1330
704602,606,414,933,800,801,1137
704603,605,813,1178,800,1200,1383
700309,607,28,933,800,414,1138
733842,223,974,796,594,1200,986
704945,0,387,1125,229,756,1313
723510,227,981,986,594,1200,1181
704256,0,0,1330,272,367,1401
737721,279,429,1309,631,689,1458
737103,242,935,1181,594,1200,1328
748724,0,387,1313,262,739,1401
768132,333,849,1328,594,1200,1478
766262,73,849,1328,333,1200,1459
781909,335,849,1478,594,1200,1597
739000,72,849,1459,333,1200,1574
787557,33,611,1028,291,962,1097
746241,0,0,1401,259,348,1469
700391,0,348,1401,262,696,1555
707785,0,756,1125,191,1099,1316
762768,0,0,1469,221,337,1643
765943,279,0,1456,532,333,1561
724354,279,429,1458,530,761,1566
772900,532,0,1456,783,331,1566
704796,279,0,1561,514,325,1727
761332,346,878,1597,594,1200,1717
761269,101,882,1574,333,1200,1801
763098,366,562,1597,594,878,1822
775255,0,348,1555,230,663,1781
741176,279,325,1597,594,562,1842
734588,530,429,1458,761,740,1570
718199,0,0,1643,210,311,1835
771039,532,0,1566,776,311,1739
724311,279,0,1727,509,310,1841
770374,0,348,1781,231,658,1893
752579,350,890,1717,594,1200,1894
747554,612,0,1177,784,309,1343
790926,532,0,1739,763,309,1967
770675,0,0,1835,229,308,1951
763558,622,493,1137,800,801,1279
761671,106,892,1801,333,1200,2028
772302,385,570,1822,594,878,2014
704014,279,0,1841,505,307,2072
765711,27,664,1801,333,892,2029
783070,0,348,1893,229,654,2008
708175,229,348,1893,362,654,2064
780148,633,495,1279,800,801,1444
747176,0,501,289,305,663,466
723266,632,895,1383,800,1200,1551
789777,352,895,1894,594,1200,2127
708194,0,0,1951,131,303,2124
708198,669,897,1551,800,1200,1725
744924,532,0,1967,775,301,2226
734996,0,348,2008,225,649,2122
770103,587,0,398,756,295,688
770096,634,906,1725,800,1200,2014
769853,279,507,0,573,679,280
704028,630,613,1725,800,906,2008
760192,632,320,1725,800,613,2015
747676,607,909,2014,800,1200,2298
704044,305,501,289,595,673,577
782051,584,403,145,789,686,249
787240,594,624,2008,800,906,2086
789452,384,603,2014,594,878,2292
761682,569,0,1372,777,278,1456
761787,279,0,2072,458,258,2188
799830,229,348,2064,474,603,2269
788268,584,436,0,768,689,128
775838,0,0,2124,183,253,2253
739226,0,253,2124,213,506,2259
757022,411,309,1842,594,562,1969
799888,88,947,2028,333,1200,2233
715384,619,361,2015,800,613,2142
739254,595,655,2086,800,906,2224
739740,423,316,1969,594,562,2059
739742,423,954,2127,594,1200,2218
727952,474,348,2064,611,593,2265
723018,131,0,1951,269,242,2101
741171,0,663,1555,242,843,1761
707700,37,996,796,223,1200,908
