4506 0.789151
743369,498,1021,0,800,1200,379
743369,0,0,0,179,302,379
743369,498,842,0,800,1021,379
743369,319,898,0,498,1200,379
743369,498,663,0,800,842,379
743369,179,0,0,358,302,379
743369,498,1021,379,800,1200,758
743369,0,302,0,179,604,379
743369,498,842,379,800,1021,758
743369,319,596,0,498,898,379
704948,179,302,0,488,545,334
793270,91,947,379,498,1200,669
751132,358,0,0,651,189,290
770096,25,1034,0,319,1200,289
704044,29,862,0,319,1034,288
759180,0,0,379,295,175,666
704025,510,672,379,800,842,665
747690,0,175,379,292,361,664
704027,510,491,0,800,663,285
764227,2,715,379,498,947,647
723588,424,339,379,800,672,641
712817,358,0,290,663,226,524
704002,270,891,669,498,1200,898
756966,0,361,379,311,592,607
790926,0,604,0,309,835,228
775255,358,0,524,673,230,750
708130,406,605,665,800,842,884
708128,11,606,665,406,842,884
722822,0,0,898,447,269,1113
794798,493,237,0,800,491,208
719620,514,986,758,800,1200,964
719620,56,914,669,270,1200,875
724472,491,349,665,800,605,870
704603,104,410,665,491,605,870
700309,0,269,898,386,462,1103
700309,0,0,666,193,386,871
704801,111,1008,898,498,1200,1103
704806,405,646,884,800,842,1088
704602,0,462,898,387,656,1102
704805,406,450,884,800,646,1087
704962,0,0,1113,516,335,1315
747081,0,335,1113,500,639,1315
785841,0,639,1113,496,882,1315
725695,299,961,1315,800,1200,1517
747075,300,761,1315,800,961,1517
766485,0,0,1315,504,304,1516
760194,0,304,1315,505,547,1516
736957,106,1000,1103,498,1200,1304
747090,300,892,1517,800,1200,1717
747084,300,588,1517,800,892,1716
747085,294,559,1315,800,761,1514
705889,296,350,1517,800,588,1715
710713,0,0,1717,502,388,1912
752304,0,0,1516,429,333,1711
707584,0,656,898,358,874,1093
718245,513,916,964,800,1200,1157
759782,447,0,898,767,243,1091
745861,394,315,884,800,450,1077
700604,262,852,1717,800,1200,1909
733842,429,0,1516,800,226,1706
707776,0,388,1717,339,577,1906
700267,516,0,1113,792,149,1301
754913,339,388,1717,703,661,1902
711064,0,0,1912,367,279,2095
712063,404,998,1909,800,1200,2088
708184,0,874,898,305,1004,1077
795060,0,577,1717,309,748,1895
775859,492,681,1717,800,852,1894
708172,494,866,1909,800,998,2085
703675,496,705,1088,800,842,1263
782268,326,624,1909,800,866,2083
708198,0,279,1912,303,410,2086
733658,367,0,1912,734,281,2085
705153,367,281,1912,701,529,2085
771039,0,410,1912,311,654,2085
708260,0,654,1912,303,788,2085
708196,0,788,1912,303,915,2085
762267,326,954,2088,800,1200,2260
777058,54,945,1909,404,1200,2079
708189,0,0,2095,404,186,2265
705013,425,679,2088,800,954,2256
705026,0,186,2095,362,456,2263
723266,404,0,2095,709,168,2263
780148,494,324,208,800,491,373
704947,63,691,2088,425,954,2252
722549,362,186,2095,715,447,2259
793592,0,0,2265,459,396,2428
734177,430,926,2260,800,1200,2423
783769,0,396,2265,369,669,2428
761301,369,396,2265,754,679,2424
740923,343,686,2260,800,926,2419
740702,410,896,2423,800,1200,2581
705199,502,969,1157,800,1200,1313
