1490 0.737886
704305,397,653,0,800,1200,219
755655,560,694,219,800,1200,418
745694,318,694,219,560,1200,418
747075,0,0,0,200,500,202
785841,200,0,0,443,496,202
764136,151,721,0,397,1200,174
716908,0,0,202,302,465,316
601032,0,0,316,301,464,431
765369,497,737,418,800,1200,523
757670,302,0,202,569,458,400
737114,195,743,418,497,1200,533
764806,497,743,523,800,1200,639
770750,73,754,219,318,1200,378
783128,0,0,431,186,442,593
747087,606,217,0,800,653,145
780662,186,0,431,378,432,588
771405,378,0,431,568,432,590
768555,585,263,219,800,694,305
739139,224,781,533,497,1200,638
705471,385,464,418,800,737,499
700125,0,0,593,273,414,673
769412,273,0,593,547,413,670
770657,488,788,639,800,1200,760
757198,0,0,673,272,412,778
739136,273,0,670,543,410,774
739232,0,414,593,404,666,727
755958,443,0,0,576,403,197
769885,16,797,0,151,1200,190
784268,198,802,639,488,1200,723
740702,0,0,778,304,390,936
704128,557,812,760,800,1200,904
704603,568,0,431,763,387,636
703269,304,0,778,558,386,845
702241,0,414,727,256,799,796
766036,568,0,636,769,380,780
723588,424,455,639,800,788,901
765046,0,442,431,372,714,584
703951,214,830,723,488,1200,794
765043,255,842,794,488,1200,983
722703,444,526,901,800,788,1059
759064,537,845,904,800,1200,1015
781909,449,478,499,800,737,618
766175,0,414,796,260,764,928
794918,540,851,1015,800,1200,1131
740589,304,0,845,563,349,959
735873,227,852,983,488,1200,1103
750826,0,0,936,223,347,1087
761453,539,854,1131,800,1200,1235
738986,541,442,1059,800,788,1172
700859,0,347,936,250,678,1043
772900,304,0,959,555,331,1069
765941,0,0,1087,249,330,1192
726985,0,347,1043,248,671,1166
785166,568,0,780,775,313,893
756512,25,890,794,255,1200,911
603418,573,385,305,800,694,418
767670,568,0,893,797,309,1008
748201,0,500,0,309,709,190
705165,1,892,983,227,1200,1118
772302,252,485,219,560,694,411
700392,570,78,305,800,385,419
704584,304,0,1069,509,306,1261
704589,283,894,1103,488,1200,1295
737147,304,306,1069,534,611,1183
733145,571,895,1235,800,1200,1350
737714,571,483,1172,800,788,1399
774924,558,138,1059,800,442,1315
708176,64,896,418,195,1200,592
744924,0,0,1192,243,301,1451
700033,0,347,1166,216,645,1290
705900,0,671,1043,295,843,1330
704314,32,932,1118,227,1200,1409
704969,0,347,1290,267,636,1490
704883,304,306,1183,495,595,1466
767744,280,920,1295,488,1200,1381
733228,594,921,1350,800,1200,1454
731408,0,465,202,209,744,350
731999,304,0,1261,511,277,1347
768463,286,926,1381,488,1200,1486
732090,569,0,202,673,260,291
782997,15,947,592,195,1200,717
741172,304,647,1103,488,894,1308
797724,443,403,0,581,645,150
732348,304,0,1347,528,239,1437
