2060 0.758472
779218,0,0,0,306,509,197
701728,593,693,0,800,1200,199
747083,0,0,197,303,503,396
747075,600,700,199,800,1200,401
747081,306,0,0,610,500,202
740703,263,710,0,593,1200,157
704512,306,0,202,601,489,466
788710,260,714,157,593,1200,320
765369,0,0,396,303,463,501
737101,0,0,501,303,460,566
739759,306,0,466,606,460,579
739509,291,743,320,593,1200,438
722105,0,0,566,262,447,783
754323,0,509,0,248,955,172
700599,0,463,396,265,904,617
722009,0,509,172,189,941,331
776719,377,769,438,593,1200,523
752463,306,0,579,519,430,664
748539,381,771,523,593,1200,609
763520,306,0,664,629,425,798
732529,286,786,609,593,1200,714
799564,0,463,617,272,876,721
608864,285,788,714,593,1200,834
762265,281,788,834,593,1200,995
783589,282,377,834,593,788,956
739224,28,793,834,281,1200,978
769856,610,0,0,747,404,191
743805,670,796,401,800,1200,587
722273,597,797,587,800,1200,764
783267,306,460,466,704,749,548
712063,0,0,783,202,396,962
770593,601,0,202,798,395,334
708186,615,805,764,800,1200,939
739991,0,396,783,199,791,958
716817,189,509,172,583,705,305
704801,306,460,548,693,652,753
700309,607,814,939,800,1200,1144
785915,599,426,764,800,805,906
723588,306,0,798,639,376,1060
783268,3,922,438,377,1200,588
739528,0,396,958,373,595,1167
707477,373,396,958,745,591,1167
783769,320,831,995,593,1200,1158
765033,0,0,962,274,368,1115
746286,306,0,1060,505,367,1193
705039,0,0,1115,227,365,1306
704097,49,835,995,320,1200,1071
756481,519,0,579,780,362,648
765044,87,843,1071,320,1200,1257
759064,505,0,1060,768,355,1171
731214,306,0,1193,567,353,1358
787729,333,848,1158,593,1200,1245
791944,0,396,1167,260,748,1287
746322,334,848,1245,593,1200,1313
759903,260,396,1167,521,747,1282
764630,0,396,1287,351,656,1388
737729,334,849,1313,593,1200,1463
705218,0,0,1306,259,348,1455
746430,521,396,1167,782,741,1299
738995,61,855,1257,320,1200,1371
729410,306,0,1358,563,344,1462
728931,61,861,1371,320,1200,1475
783798,626,861,1144,800,1200,1309
765943,0,396,1388,253,729,1493
700381,350,893,1463,593,1200,1796
723554,348,564,1463,593,893,1588
729665,521,396,1299,764,723,1429
760023,0,0,1455,242,327,1586
701616,81,877,1475,320,1200,1635
759782,0,876,617,243,1196,810
707564,567,0,1193,734,317,1436
769803,306,0,1462,559,313,1669
786442,385,580,1588,593,893,1700
771039,0,396,1493,244,707,1666
740751,282,613,995,593,831,1163
724311,90,890,1635,320,1200,1749
768200,567,0,1436,776,309,1629
795060,629,891,1309,800,1200,1487
701081,284,515,320,593,743,437
761023,306,313,1462,614,542,1687
768131,0,0,1586,231,308,1696
748979,0,0,1696,240,307,1929
700352,365,586,1700,593,893,1815
738197,306,0,1669,515,307,1862
733148,0,396,1666,230,702,1781
700363,362,894,1796,593,1200,1911
704586,567,0,1629,772,306,1821
704587,306,313,1687,612,518,1879
737714,0,396,1781,229,701,2008
761275,306,0,1862,533,305,1977
701080,567,0,1821,794,305,1938
763562,620,395,199,800,700,341
774924,0,701,1781,242,1005,2037
783026,0,0,1929,226,303,2043
708260,639,0,798,773,303,971
761050,364,590,1815,593,893,2041
741104,614,313,1462,783,610,1751
705900,25,1028,1749,320,1200,2036
747690,614,908,1487,800,1200,1772
704025,614,313,1751,784,603,2037
704044,628,618,1487,800,908,1775
704049,628,910,1772,800,1200,2060
758652,601,0,334,741,287,452
713413,306,460,753,517,743,826
787240,594,626,1775,800,908,1853
736249,306,500,0,586,704,104
761446,306,313,1879,585,517,1983
714798,610,404,0,757,681,195
742102,606,0,466,785,262,578
799888,7,955,157,260,1200,362
739214,384,947,1911,593,1200,2046
739197,10,989,0,263,1200,135
758869,679,663,1853,800,908,2005
731307,351,396,1287,498,641,1428
