1566 0.761311
704480,551,633,0,800,1200,277
704478,306,635,0,551,1200,300
779218,245,691,300,551,1200,497
781589,560,696,277,800,1200,477
768211,0,0,0,303,500,198
747075,600,700,477,800,1200,679
747081,2,700,0,306,1200,202
785841,308,704,497,551,1200,699
769675,0,0,198,281,477,508
739510,303,0,0,606,463,118
704076,303,0,118,610,461,233
737101,3,740,202,306,1200,267
737114,303,0,233,605,457,348
747087,303,0,348,497,436,493
757271,0,0,508,271,420,612
739139,271,0,508,544,419,613
723023,242,782,699,551,1200,821
739022,0,420,508,415,692,717
739145,36,785,497,308,1200,602
739135,276,787,821,551,1200,926
799564,279,374,821,551,787,925
739027,279,787,926,551,1200,1030
740975,271,0,613,581,411,734
774096,42,790,300,245,1200,411
774093,595,790,679,800,1200,790
789812,25,798,821,276,1200,1113
708188,0,0,612,191,399,783
704805,604,306,477,800,700,680
791474,256,393,925,551,787,1036
704798,604,809,790,800,1200,997
740702,247,397,1036,551,787,1194
704801,608,313,680,800,700,885
704603,164,496,300,551,691,505
709172,248,0,821,551,374,931
783268,273,0,931,551,374,1081
765046,0,0,1194,272,372,1347
789285,272,0,1194,527,369,1399
752780,0,0,783,200,369,918
704256,36,833,602,308,1200,673
756481,497,0,348,758,362,417
729927,0,420,717,261,775,833
729925,0,372,1194,262,727,1310
737255,262,372,1194,523,726,1343
788720,261,420,717,521,773,806
750776,527,0,1194,791,351,1294
715687,290,849,1030,551,1200,1130
732604,290,849,1130,551,1200,1208
791935,17,851,1113,276,1200,1233
766174,262,372,1343,611,635,1473
765846,289,851,1208,551,1200,1316
705451,292,852,1316,551,1200,1431
712748,18,862,699,242,1200,787
723027,556,870,997,800,1200,1122
745945,0,420,833,249,750,934
728849,24,873,1233,276,1200,1336
761651,553,374,885,800,700,975
737218,558,546,997,800,870,1129
740775,0,0,918,241,321,1076
785166,0,420,934,207,733,1047
724472,0,0,1347,256,309,1552
795060,629,324,0,800,633,178
769344,572,891,1122,800,1200,1238
739364,0,0,1076,230,309,1192
768131,569,562,1129,800,870,1239
761671,0,372,1310,227,680,1537
763560,620,388,277,800,696,418
740713,0,309,1076,232,617,1192
708263,668,19,0,800,324,173
764568,581,0,613,787,304,806
768175,527,0,1294,753,303,1450
763559,620,28,173,800,324,317
705900,628,79,885,800,374,1172
769853,0,500,0,294,672,280
704854,616,907,1238,800,1200,1525
704049,628,580,1239,800,870,1527
761701,69,919,1336,276,1200,1503
717883,38,921,411,245,1200,496
761664,497,0,417,704,277,502
700267,0,500,280,149,776,468
762119,544,0,508,750,276,594
741549,272,0,1399,474,275,1503
783772,262,635,1343,537,837,1447
739214,342,947,1431,551,1200,1566
741175,555,378,1129,800,562,1343
720141,657,357,1343,800,562,1483
