3009 0.779404
780113,455,602,0,800,1200,213
701728,593,693,213,800,1200,412
747075,393,700,213,593,1200,415
747090,147,700,0,455,1200,200
747081,0,0,0,304,500,202
731574,0,0,202,242,497,399
785841,150,704,213,393,1200,415
754230,357,706,415,593,1200,681
706621,304,0,0,562,490,239
765577,304,0,239,543,481,329
716908,0,0,399,302,465,513
600591,304,0,329,607,463,444
736672,56,738,415,357,1200,529
601571,53,738,529,357,1200,644
739759,0,0,513,300,460,626
600595,304,0,444,606,457,559
764806,0,0,626,303,457,742
600598,304,0,559,607,455,674
700648,304,0,674,576,449,897
767137,0,0,742,261,445,964
783128,562,0,0,748,442,162
774750,353,759,681,593,1200,837
782770,91,759,681,353,1200,899
761751,153,514,681,593,759,839
756117,562,0,162,748,439,325
747087,606,764,412,800,1200,557
722049,607,0,329,796,433,487
709283,176,487,839,593,759,945
762673,44,784,899,353,1200,1019
762765,304,0,897,579,415,979
796651,0,0,964,272,413,1069
769412,180,485,945,593,759,1022
702918,48,790,1019,353,1200,1139
712600,304,0,979,577,410,1080
768171,667,793,557,800,1200,751
739232,0,0,1069,252,404,1203
752324,304,0,1080,569,404,1301
736946,0,500,0,138,902,188
786238,194,416,1022,593,759,1321
708188,609,394,557,800,793,728
759662,0,0,1203,289,397,1285
708128,357,805,837,593,1200,1056
708186,579,0,897,764,395,1072
704805,604,806,751,800,1200,954
774324,576,0,674,772,394,806
704798,604,402,728,800,793,935
704602,606,813,954,800,1200,1158
704801,579,0,1072,771,387,1277
700309,0,404,1069,193,790,1274
702241,544,815,1158,800,1200,1227
708124,216,818,1158,544,1200,1417
785915,599,414,935,800,793,1077
763598,319,380,1321,593,759,1462
762671,611,518,1077,800,793,1449
765046,0,0,1285,272,372,1438
744565,304,0,1301,639,371,1469
733842,0,465,399,371,691,589
704043,0,0,1438,271,371,1509
703951,0,371,1438,274,741,1509
704945,304,0,1469,533,369,1657
752326,267,834,1417,544,1200,1605
746112,601,835,1227,800,1200,1362
754913,320,395,1462,593,759,1647
707565,577,837,1362,800,1200,1557
765043,0,0,1509,233,358,1698
765044,34,843,1417,267,1200,1603
747686,0,358,1509,260,714,1625
786735,58,406,1321,319,759,1410
787729,533,0,1469,793,352,1556
764630,284,849,1605,544,1200,1706
750776,20,849,1605,284,1200,1705
737729,334,408,1647,593,759,1797
717852,533,0,1556,793,351,1656
737239,285,849,1706,544,1200,1857
700986,74,409,1647,334,759,1756
710584,304,0,1657,565,350,1808
789620,24,851,1705,284,1200,1797
740589,0,0,1698,259,349,1812
791935,0,0,1812,259,349,1932
738995,259,0,1812,518,345,1926
746430,0,349,1812,261,694,1944
707785,565,0,1657,756,343,1848
705153,261,349,1812,509,683,1985
761450,544,866,1557,800,1200,1663
765943,547,867,1663,800,1200,1768
725946,549,867,1768,800,1200,1869
761679,509,349,1812,759,681,1913
724354,0,0,1932,251,332,2040
772900,0,694,1812,251,1025,1922
700859,259,0,1926,509,331,2033
765976,0,349,1944,252,678,2052
783535,509,0,1926,761,327,2035
723553,509,349,1913,749,676,2038
761651,0,465,589,326,712,679
704796,565,875,1869,800,1200,2035
799644,0,0,2040,252,324,2144
724280,261,349,1985,492,663,2099
700401,314,886,1857,544,1200,2087
786442,8,887,1158,216,1200,1270
785166,9,887,1270,216,1200,1383
799529,0,694,1922,230,1006,2149
754595,0,497,202,311,704,393
771039,556,889,2035,800,1200,2208
734588,313,889,2087,544,1200,2199
726941,259,0,2033,489,310,2147
752579,556,890,2208,800,1200,2385
724174,0,349,2052,230,659,2167
767728,509,0,2035,739,310,2151
770374,509,349,2038,740,659,2150
