2275 0.765068
771759,0,0,0,301,600,211
701728,0,0,211,207,507,410
747092,207,0,211,511,506,411
750108,494,698,0,800,1200,252
795469,469,720,252,800,1200,413
782268,252,726,0,494,1200,174
727790,301,0,0,546,471,192
704076,493,739,413,800,1200,528
736825,165,740,252,469,1200,365
739511,207,0,411,511,460,528
793592,207,0,528,603,459,691
739512,165,742,365,469,1200,483
798377,207,0,691,510,457,810
765091,546,0,0,797,455,174
783128,614,758,528,800,1200,690
738769,290,763,528,614,1200,619
761461,511,0,211,775,430,401
763520,291,775,619,614,1200,753
761780,189,461,619,614,775,751
739124,511,0,401,786,419,506
739139,207,0,810,480,419,915
721356,510,0,691,782,418,796
774714,207,419,810,486,836,913
739070,207,0,915,480,415,1020
732529,200,893,753,614,1200,858
757198,480,0,810,752,412,915
755958,0,0,410,133,403,607
715674,45,797,0,252,1200,180
773849,207,419,913,481,820,1114
706248,620,800,690,800,1200,914
763540,0,0,607,207,399,788
783267,1,802,528,290,1200,610
759662,480,0,915,769,397,997
708186,0,399,607,185,794,782
704602,0,0,788,194,387,992
784239,0,387,788,200,766,929
744565,465,829,914,800,1200,1082
704043,19,829,610,290,1200,681
733842,239,829,914,465,1200,1104
733660,486,419,810,768,788,983
704945,10,831,914,239,1200,1102
789285,431,484,413,800,739,618
746872,0,507,211,367,705,348
785149,66,475,413,431,739,529
705039,301,471,0,666,698,191
746112,0,0,992,199,365,1127
756481,29,838,681,290,1200,750
765044,567,843,1082,800,1200,1268
765858,537,488,1082,800,843,1323
787738,206,846,1104,465,1200,1192
791941,200,847,1192,465,1200,1310
787729,113,587,1192,465,847,1279
778455,207,0,1020,470,351,1152
787557,80,481,529,431,739,598
749881,480,0,997,738,349,1106
770210,207,0,1152,468,348,1285
772295,486,419,983,748,766,1060
746430,480,0,1106,741,345,1238
716445,207,0,1285,460,338,1424
765941,480,0,1238,729,330,1343
737519,207,338,1285,459,666,1395
747746,483,872,1268,800,1200,1527
778653,480,0,1343,720,327,1470
728652,207,338,1395,534,580,1527
728849,213,873,1310,465,1200,1413
739163,558,518,1323,800,843,1454
765975,207,580,1395,531,828,1501
761332,217,878,1413,465,1200,1533
762068,207,0,1424,453,321,1570
778781,559,522,1454,800,843,1650
714779,0,387,929,204,698,1120
724284,480,0,1470,711,311,1584
724311,570,890,1527,800,1200,1641
735863,238,890,1533,465,1200,1649
752579,221,580,1533,465,890,1710
768200,4,891,1310,213,1200,1503
704002,207,338,1527,516,566,1756
724690,8,892,1503,213,1200,1694
717636,591,892,1641,800,1200,1831
707171,9,584,1503,213,892,1693
796664,544,535,1650,800,843,1855
775859,629,431,618,800,739,795
781549,207,0,1570,460,307,1775
603416,236,893,1649,465,1200,1764
754596,0,0,1127,207,307,1319
761221,234,583,1710,465,890,1938
787267,573,229,1650,800,535,1766
704016,480,0,1584,786,225,1815
714643,207,0,1775,435,306,1892
704580,8,894,1694,213,1200,1886
708192,0,705,211,130,1011,387
704587,260,894,1764,465,1200,1956
704598,8,586,1693,213,892,1885
704591,0,0,1319,205,306,1511
705966,0,306,1319,130,611,1494
712817,207,338,1756,512,564,1990
708176,496,357,1082,800,488,1256
768957,573,896,1831,800,1200,1945
716206,0,0,1511,205,304,1702
776019,552,231,1766,800,535,2020
750676,575,540,1855,800,843,1970
708194,0,0,1702,131,303,1875
700831,480,0,1815,782,203,2005
700282,524,899,1945,800,1200,2149
703673,85,899,1886,213,1200,2064
704776,0,0,1875,191,295,2167
765802,170,718,1938,465,890,2224
733722,207,0,1892,430,292,2027
704025,0,295,1875,170,585,2161
704027,207,338,1990,379,628,2275
756636,281,911,174,494,1200,249
733718,577,431,252,800,720,388
704963,535,556,1970,800,843,2175
741180,207,0,2027,422,287,2258
748547,62,913,753,200,1200,873
787240,207,419,1114,413,701,1192
714699,0,304,1511,147,583,1707
789452,255,925,1956,465,1200,2234
755253,379,338,1990,532,615,2185
718910,1,923,1104,206,1200,1190
700267,21,614,1938,170,890,2126
735614,422,0,2027,632,275,2136
722830,422,0,2136,631,274,2220
742092,0,307,1127,206,577,1273
742060,23,941,1192,200,1200,1307
738525,656,283,2020,800,535,2198
746873,35,950,2064,213,1200,2249
779264,603,0,528,783,250,657
760561,0,611,1319,120,852,1403
753048,599,345,1256,800,488,1475
772297,666,471,0,799,672,194
