1271 0.718138
704040,505,709,0,800,1200,315
704515,0,0,0,297,491,308
600594,297,0,0,600,462,115
601571,201,738,0,505,1200,115
764806,0,0,308,303,457,424
704415,535,781,315,800,1200,644
701082,195,786,115,505,1200,236
608864,197,788,236,505,1200,356
715845,191,790,356,505,1200,484
739224,297,0,115,550,407,259
708189,614,305,0,800,709,170
789416,506,382,315,800,781,429
716817,604,315,170,800,709,303
740702,201,810,484,505,1200,642
761301,517,396,429,800,781,588
756481,143,525,115,505,786,184
747686,149,526,184,505,786,300
737721,153,526,300,505,786,449
717852,0,0,424,260,351,524
759903,539,849,644,800,1200,759
740582,303,0,308,566,351,457
737725,245,435,449,505,786,600
700986,0,0,524,260,350,633
705451,303,0,457,562,348,572
705448,0,0,633,259,348,748
705218,303,0,572,562,348,721
738995,0,348,633,259,693,747
783798,21,861,115,195,1200,280
767140,0,0,748,264,334,1028
761450,283,866,644,539,1200,750
772224,559,448,588,800,781,762
772900,259,348,633,510,679,743
796653,557,872,759,800,1200,890
769982,0,351,424,152,673,612
707564,24,883,356,191,1200,599
779840,562,0,457,798,312,635
724174,566,0,308,796,310,423
704002,303,0,721,531,309,950
704002,0,334,748,228,643,977
704002,311,891,750,539,1200,979
704002,55,891,644,283,1200,873
704002,311,582,750,539,891,979
790926,562,0,635,793,309,863
747554,628,472,762,800,781,928
734994,574,894,890,800,1200,1008
747176,550,0,115,712,305,292
760390,228,334,748,533,567,868
783060,303,0,950,556,305,1156
708263,0,491,0,132,796,173
768175,8,665,750,311,891,906
703674,669,897,1008,800,1200,1185
737449,0,491,173,135,793,347
705199,0,0,1028,231,298,1184
704784,562,0,863,751,296,1153
704776,348,905,979,539,1200,1271
751132,0,334,977,189,627,1267
704740,0,627,977,189,917,1266
704044,628,491,928,800,781,1216
720489,0,0,1184,207,281,1269
761237,74,921,873,283,1200,957
789452,303,305,950,513,580,1228
739720,303,0,1156,516,278,1255
739294,338,654,979,539,905,1116
713977,198,985,979,348,1200,1176
