787 0.69479
797551,544,628,0,800,1200,186
704305,397,653,186,800,1200,405
722021,540,755,405,800,1200,623
728473,0,0,0,189,433,161
739022,0,0,161,272,415,370
701082,234,786,0,544,1200,121
764816,189,0,0,497,413,121
736946,259,798,186,397,1200,374
704958,314,831,405,540,1200,596
765043,272,0,161,505,358,350
705459,0,0,370,348,259,485
787732,284,434,0,544,786,86
717852,284,435,86,544,786,186
715687,0,433,0,261,784,100
766174,0,433,100,263,782,230
786730,445,392,186,800,653,275
766449,0,259,370,260,605,482
772900,0,0,485,251,331,595
768543,0,433,230,239,756,359
732519,497,0,0,730,317,119
785166,27,887,0,234,1200,113
603417,568,319,0,800,628,121
718208,50,891,186,259,1200,375
764643,348,0,370,554,308,560
772302,505,0,161,714,308,353
704025,0,331,485,290,501,771
704589,595,449,405,800,755,597
704580,348,308,370,553,614,562
704598,0,0,595,205,306,787
763548,621,894,623,800,1200,766
774964,572,348,275,800,653,392
703675,205,0,595,342,304,770
708183,348,0,560,479,304,737
703674,554,0,370,685,303,547
703677,264,498,186,397,798,364
751132,125,907,405,314,1200,695
763560,232,651,405,540,831,546
743452,416,919,623,621,1200,728
700281,0,501,485,148,782,680
767738,0,605,370,205,886,456
707917,595,617,623,800,894,728
755253,348,308,562,501,585,757
708119,479,0,560,658,255,742
739294,394,643,623,595,894,760
