918 0.662317
747095,0,0,0,206,507,199
747085,598,694,0,800,1200,199
747092,294,896,199,800,1200,399
747086,0,0,199,202,505,399
788710,206,0,0,539,486,163
736672,136,899,0,598,1200,114
753689,618,435,199,800,896,382
704076,206,0,163,513,461,278
764806,206,0,278,509,457,394
746461,159,681,0,598,899,89
752322,0,0,399,310,423,607
769728,310,0,399,506,422,633
762673,491,784,399,800,1200,519
765858,136,937,399,491,1200,640
769856,481,492,199,618,896,390
708130,206,461,163,443,855,382
700859,160,687,399,491,937,506
762679,77,629,506,491,937,625
737119,539,847,519,800,1200,668
737103,513,0,163,778,352,310
762876,539,433,399,800,784,548
700986,539,0,0,799,350,109
710584,539,850,668,800,1200,819
756481,236,939,114,598,1200,183
740752,513,0,310,766,349,493
707776,611,355,0,800,694,189
705474,142,938,640,491,1200,867
765941,45,870,199,294,1200,304
739163,0,0,607,242,325,738
724280,310,0,633,541,314,747
734588,513,0,493,744,311,605
761671,0,325,607,308,552,834
780866,0,0,738,234,307,912
712817,310,314,633,536,619,867
733384,310,0,747,540,305,861
760995,541,0,633,774,302,870
704027,541,302,633,713,592,918
704049,319,647,625,491,937,913
