1344 0.725174
779218,0,0,0,306,509,197
768211,0,0,197,303,500,395
715009,542,710,0,800,1200,240
751518,306,0,0,609,462,115
765092,306,0,115,610,461,219
753689,618,739,240,800,1200,423
739512,238,742,0,542,1200,118
716230,213,755,118,542,1200,316
761751,297,760,316,542,1200,474
719078,368,496,0,800,710,86
758553,306,0,219,521,432,305
748539,371,498,86,800,710,172
761795,0,0,395,283,426,522
704763,530,318,240,800,739,567
722102,306,0,305,725,308,425
767741,233,972,474,542,1200,591
704898,221,806,591,542,1200,794
703307,0,509,0,185,890,172
779171,502,367,567,800,739,680
733666,222,371,567,502,739,738
765033,0,0,522,274,368,675
711135,306,0,425,673,278,607
746286,306,308,305,505,675,438
704054,25,835,316,297,1200,389
733601,0,426,395,282,791,566
746243,601,835,423,800,1200,560
729925,0,0,675,262,355,791
786730,539,384,680,800,739,769
740570,306,0,607,566,355,717
712912,282,846,794,542,1200,906
766081,36,848,389,297,1200,457
787729,540,387,769,800,739,856
715687,306,0,717,567,351,817
726439,0,0,791,259,351,901
705474,0,351,791,262,700,1018
737995,306,0,817,567,349,933
766171,281,394,769,540,739,837
770973,623,863,560,800,1200,723
704948,557,891,723,800,1200,1057
700859,292,869,906,542,1200,1013
774189,0,0,901,251,327,1012
770416,0,509,172,188,827,380
741176,45,885,794,282,1200,1039
770786,507,425,856,800,739,959
724280,567,0,717,798,314,831
724280,306,0,933,537,314,1047
786442,25,887,474,233,1200,586
724284,567,0,831,798,311,945
784270,390,892,1057,800,1200,1178
770675,0,890,0,229,1198,116
708212,0,426,566,205,734,758
708212,0,890,116,205,1198,308
742141,0,0,1012,225,307,1128
710582,0,351,1018,231,658,1135
748979,306,0,1047,546,307,1280
733148,231,351,1018,461,657,1133
704025,510,569,959,800,739,1245
783026,567,0,945,793,303,1059
702245,0,0,1128,233,301,1251
705199,276,441,856,507,739,1012
705900,218,905,1057,390,1200,1344
721685,521,0,219,754,293,304
704854,461,351,1018,754,535,1305
704754,97,716,1057,390,905,1343
706641,8,909,591,221,1200,686
760390,495,967,1178,800,1200,1298
704027,46,910,1057,218,1200,1342
718245,0,351,1135,284,638,1328
741170,567,0,1059,781,284,1289
700281,652,215,0,800,496,195
768266,549,788,1178,800,967,1307
