3744 0.790795
704480,551,633,0,800,1200,277
753691,326,665,0,551,1200,79
769955,246,689,79,551,1200,281
747080,246,693,281,551,1200,480
701728,0,0,0,207,507,199
755655,0,0,199,240,506,398
747953,292,695,480,551,1200,677
705889,562,696,277,800,1200,475
747083,207,0,0,510,503,199
750103,245,191,281,551,693,533
704757,533,132,0,800,633,192
704757,25,699,480,292,1200,672
704757,284,699,677,551,1200,869
704757,284,192,533,551,693,725
704757,17,699,677,284,1200,869
704757,17,192,533,284,693,725
704757,284,699,869,551,1200,1061
704757,0,0,1061,267,501,1253
747081,247,193,725,551,693,927
740703,221,710,1061,551,1200,1218
795469,267,0,1061,598,480,1222
795469,267,0,1222,598,480,1383
795469,267,480,1222,598,960,1383
600591,267,0,1383,570,463,1498
739759,267,463,1383,567,923,1496
762742,267,0,1498,570,460,1615
776661,538,741,1615,800,1200,1835
699960,0,0,1253,260,457,1456
600595,249,236,927,551,693,1042
786662,281,750,1615,538,1200,1842
722105,538,294,1615,800,741,1832
764501,0,457,1253,261,904,1470
764501,0,0,1456,261,447,1673
764501,0,457,1470,261,904,1687
764501,267,0,1615,528,447,1832
764501,539,753,1835,800,1200,2052
764501,277,753,1842,538,1200,2059
764501,0,0,1673,261,447,1890
764501,539,294,1832,800,741,2049
764501,278,294,1832,539,741,2049
764501,0,457,1687,261,904,1904
764501,353,33,1832,800,294,2049
764501,539,753,2052,800,1200,2269
764501,0,0,1890,261,447,2107
764501,277,753,2059,538,1200,2276
764501,539,294,2049,800,741,2266
764501,278,294,2049,539,741,2266
764501,16,753,2059,277,1200,2276
764501,267,923,1383,714,1184,1600
722146,354,28,2049,800,294,2269
704768,0,0,2107,261,443,2326
704768,539,757,2269,800,1200,2488
704768,0,0,2326,261,443,2545
704768,277,757,2276,538,1200,2495
704768,539,314,2269,800,757,2488
704768,261,0,2326,522,443,2545
704768,16,757,2276,277,1200,2495
704768,0,443,2326,443,704,2545
704768,539,757,2488,800,1200,2707
704768,277,757,2495,538,1200,2714
756117,614,761,475,800,1200,638
789728,0,507,0,181,944,165
752304,205,771,2714,538,1200,2909
757198,12,788,869,284,1200,974
725337,231,359,2714,538,771,2834
784270,0,0,2545,308,410,2666
705564,308,0,2545,616,410,2666
701238,0,410,2545,409,718,2667
712897,267,463,1496,540,872,1600
792532,0,0,2666,405,313,2777
794221,593,295,277,800,696,453
786238,195,372,2834,538,771,3133
721355,257,801,2909,538,1200,3134
739991,0,507,165,199,902,340
