2057 0.740387
704768,357,939,0,800,1200,219
704757,0,0,0,267,501,192
700859,0,0,192,331,250,299
704757,267,0,0,534,501,192
704757,0,0,299,267,501,491
704757,331,0,192,598,501,384
764501,539,753,219,800,1200,436
764501,0,0,491,261,447,708
764501,278,753,219,539,1200,436
764501,539,753,436,800,1200,653
764501,0,501,0,261,948,217
764501,278,753,436,539,1200,653
764501,17,753,219,278,1200,436
764501,331,0,384,592,447,601
764501,353,678,0,800,939,217
704768,0,447,491,261,890,710
704768,331,447,384,774,708,603
704768,539,757,653,800,1200,872
753691,0,501,217,535,726,296
704768,331,0,601,592,443,820
704768,331,447,603,774,708,822
704768,0,0,708,261,443,927
700859,550,347,0,800,678,107
704768,0,447,710,261,890,929
704768,331,0,820,592,443,1039
722049,611,320,219,800,753,377
722049,350,767,653,539,1200,811
722049,350,767,811,539,1200,969
722049,611,767,872,800,1200,1030
722049,611,334,872,800,767,1030
722009,350,768,969,539,1200,1128
722009,107,579,969,539,768,1128
722009,592,0,384,781,432,543
722009,611,768,1030,800,1200,1189
722009,161,768,969,350,1200,1128
701146,0,0,927,308,414,1048
701146,231,786,1128,539,1200,1249
701146,231,372,1128,539,786,1249
701146,231,786,1249,539,1200,1370
761057,0,0,1048,412,308,1168
761057,0,0,1168,412,308,1288
761057,0,0,1288,308,412,1408
761057,308,0,1288,616,412,1408
761067,0,412,1288,412,719,1409
761067,0,0,1408,307,412,1529
761067,307,0,1408,614,412,1529
761067,232,788,1370,539,1200,1491
708186,592,0,543,777,395,718
704801,412,0,1048,799,192,1253
704945,571,831,1189,800,1200,1377
704945,412,412,1288,641,781,1476
765943,547,14,0,800,347,105
765943,547,867,1377,800,1200,1482
765943,547,867,1482,800,1200,1587
765943,17,947,653,350,1200,758
765943,17,947,758,350,1200,863
765943,17,947,863,350,1200,968
700859,0,250,192,331,500,299
700859,0,412,1409,250,743,1516
700859,0,501,296,331,751,403
700859,0,948,0,331,1198,107
704757,0,0,1529,501,267,1721
704768,0,267,1529,443,528,1748
765941,501,0,1529,750,330,1634
765941,0,528,1529,249,858,1634
765941,290,870,1491,539,1200,1596
765941,249,528,1529,498,858,1634
765941,551,537,1482,800,867,1587
765941,41,870,1491,290,1200,1596
737519,501,0,1634,753,328,1744
737519,0,528,1634,252,856,1744
737519,252,528,1634,504,856,1744
737519,0,948,107,328,1200,217
737519,0,0,1721,328,252,1831
737519,0,267,1748,252,595,1858
761269,568,450,1030,800,768,1257
761269,568,882,1587,800,1200,1814
761269,307,882,1596,539,1200,1823
761271,0,890,1128,231,1200,1356
761271,252,267,1748,483,577,1976
761271,569,572,1587,800,882,1815
795273,79,892,1596,307,1200,1822
795273,0,0,1831,308,228,2057
795273,572,892,1814,800,1200,2040
761661,308,893,1823,539,1200,2051
761661,569,575,1815,800,882,2043
761661,501,0,1744,732,307,1972
708263,146,895,436,278,1200,609
708198,598,0,192,729,303,366
728771,501,330,1529,795,523,1816
704739,592,0,718,783,288,1009
704740,0,595,1748,189,885,2037
