1386 0.733315
747083,0,0,0,303,503,199
737933,540,697,0,800,1200,200
789416,401,906,200,800,1200,314
754230,0,0,199,236,494,465
600591,303,0,0,606,463,115
736672,239,738,0,540,1200,114
793592,236,0,199,632,459,362
704078,495,741,314,800,1200,429
600595,236,0,362,538,457,477
704861,236,0,477,516,455,756
782770,0,494,199,262,935,417
756117,0,0,465,186,439,628
785070,0,503,0,214,936,87
752230,606,0,0,795,433,161
761780,0,494,417,314,919,549
762043,0,494,549,319,918,736
774714,521,489,200,800,906,303
732529,386,893,429,800,1200,534
700125,267,786,114,540,1200,194
737136,236,0,756,547,412,876
765975,171,952,314,495,1200,420
723015,0,494,736,498,877,922
708186,262,494,199,447,889,374
718199,489,487,0,800,697,192
708130,563,499,429,800,893,648
716817,0,0,628,196,394,761
733842,337,522,429,563,893,619
765043,538,0,362,771,358,551
765044,567,536,648,800,893,834
723622,47,937,200,401,1200,314
788720,538,0,551,798,353,640
737103,448,935,534,800,1200,681
740589,451,482,314,800,741,428
735873,236,0,876,497,348,996
705055,455,909,681,800,1200,916
784919,543,548,834,800,893,955
765944,549,200,648,800,536,756
765943,53,947,429,386,1200,534
772900,117,949,534,448,1200,644
765974,119,949,644,448,1200,753
704027,276,910,753,448,1200,1038
740775,547,0,756,788,321,914
785593,354,580,619,563,893,713
749236,72,888,753,276,1200,863
708128,405,657,955,800,893,1174
770374,0,503,87,231,813,199
722837,0,0,761,223,309,873
720063,45,891,863,276,1200,980
767670,0,0,873,229,309,988
724472,236,0,996,492,309,1201
724690,595,349,955,800,657,1146
704589,595,894,916,800,1200,1108
708183,464,896,916,595,1200,1093
763550,0,0,988,177,304,1133
708196,0,304,988,127,607,1161
700033,547,0,914,763,298,1038
708680,236,309,996,409,605,1279
714146,0,0,1133,221,292,1267
704025,278,910,1038,448,1200,1324
704890,396,693,1174,800,893,1374
704740,0,607,988,189,897,1277
761039,59,918,114,267,1200,198
787240,303,0,115,509,282,193
731408,547,0,1038,756,279,1186
754462,409,309,996,559,588,1190
789452,590,925,1108,800,1200,1386
761682,189,607,988,397,885,1072
700267,127,924,980,276,1200,1168
776863,303,463,0,483,714,128
739254,0,304,1161,205,555,1299
741171,620,415,1146,800,657,1352
716728,607,331,756,800,536,935
716773,204,690,1174,396,893,1352
