2571 0.804791
790142,521,604,0,800,1200,208
723017,544,627,208,800,1200,393
704480,272,633,0,521,1200,277
702392,400,652,393,800,1200,613
745694,0,0,0,242,506,199
767133,0,0,199,261,503,392
747083,242,0,0,545,503,199
750108,261,0,199,567,502,451
725278,310,700,613,800,1200,808
715009,0,0,392,258,490,632
713677,261,0,451,591,481,614
727790,0,506,0,245,977,192
753689,218,739,393,400,1200,576
740923,0,503,199,240,960,358
700648,0,0,632,272,449,855
722822,353,931,808,800,1200,1023
722822,272,0,632,541,447,847
722822,0,449,632,269,896,847
722822,531,484,808,800,931,1023
764501,0,0,855,261,447,1072
764501,272,0,847,533,447,1064
764501,0,449,847,261,896,1064
764501,270,484,808,531,931,1025
764501,539,753,1023,800,1200,1240
764501,92,939,1023,539,1200,1240
722146,533,0,847,799,446,1067
722146,265,485,1025,531,931,1245
722146,0,0,1072,266,446,1292
722146,534,754,1240,800,1200,1460
722021,272,0,1064,532,445,1282
722021,89,940,1240,534,1200,1458
722021,271,486,1245,531,931,1463
722021,540,309,1240,800,754,1458
705080,0,0,1292,329,444,1492
774750,545,0,0,785,441,156
700599,6,490,1245,271,931,1466
739507,0,0,1492,328,439,1673
712016,308,765,277,521,1200,367
752304,328,0,1492,661,429,1687
761788,0,439,1492,275,860,1562
739090,524,780,1687,800,1200,1899
708255,567,0,199,761,419,434
704415,259,781,1687,524,1200,2016
762765,275,439,1492,550,854,1574
739022,0,0,1673,272,415,1882
761137,328,0,1687,637,413,1807
710693,328,0,1807,637,412,1929
762157,0,0,1882,310,411,2005
712600,0,439,1562,273,849,1663
733744,528,790,1899,800,1200,2004
715845,275,439,1574,685,753,1702
761153,217,795,2016,524,1200,2137
739232,541,0,632,793,404,766
708188,27,801,393,218,1200,564
721355,125,514,2016,524,795,2241
704806,604,805,1460,800,1200,1664
774142,591,0,451,786,393,584
704602,0,439,1663,194,826,1867
700309,328,0,1929,521,386,2134
765031,528,418,1899,800,790,2052
704256,528,833,2004,800,1200,2075
756481,539,838,2075,800,1200,2144
786730,0,449,1064,261,804,1153
765858,537,435,2052,800,790,2293
750776,536,849,2144,800,1200,2244
777058,4,850,1687,259,1200,1857
705218,0,852,1857,259,1200,2006
705451,265,852,2137,524,1200,2252
707681,542,88,2052,800,435,2224
738995,6,855,2137,265,1200,2251
747011,533,0,1067,790,344,1200
707785,329,0,1292,520,343,1483
783020,0,449,1153,223,785,1242
761450,533,344,1067,789,678,1173
704948,0,0,2005,243,309,2339
704944,3,957,613,310,1200,946
747746,207,872,2252,524,1200,2511
765259,557,872,2244,800,1200,2376
728849,0,860,1492,252,1187,1595
749022,282,546,2252,524,872,2383
739161,560,464,2293,800,790,2420
704796,252,860,1492,487,1185,1658
778781,275,439,1702,516,760,1898
785166,593,492,1460,800,805,1573
799529,0,503,358,312,733,585
724311,52,562,2252,282,872,2366
724174,516,439,1702,746,749,1817
710303,571,0,1240,800,309,1358
761673,0,0,2339,230,308,2564
740713,568,1,1358,800,309,1474
705165,574,127,2224,800,435,2359
780148,328,0,2134,495,306,2299
704583,328,0,2299,533,306,2491
760390,0,439,1867,233,744,1987
708196,661,0,1492,788,303,1665
705217,568,901,2376,800,1200,2533
714146,303,580,2383,524,872,2517
704025,0,309,2005,290,479,2291
704027,35,910,2252,207,1200,2537
704963,17,585,2366,282,872,2571
719620,0,309,2291,286,523,2497
713413,6,917,2016,217,1200,2089
754462,650,421,613,800,700,807
777562,637,0,1687,788,279,1883
798039,589,511,2420,800,790,2569
731999,593,158,2359,800,435,2445
762119,32,994,277,308,1200,363
761451,0,860,1595,201,1135,1678
729523,275,439,1898,478,714,1982
739294,272,447,632,473,698,769
739254,319,329,2383,524,580,2521
741175,27,1016,0,272,1200,214
758869,679,173,1899,800,418,2051
720141,591,393,451,734,598,591
707700,328,306,2134,514,510,2246
746282,545,441,0,748,592,183
772297,667,426,208,800,627,402
