1636 0.805222
704757,0,0,0,267,501,192
704757,0,0,192,267,501,384
704757,267,0,0,534,501,192
704757,267,0,192,534,501,384
704757,533,699,0,800,1200,192
704757,0,0,384,267,501,576
704757,267,0,384,534,501,576
704757,0,501,0,267,1002,192
764501,539,753,192,800,1200,409
764501,534,0,0,795,447,217
764501,0,501,192,261,948,409
764501,272,753,0,533,1200,217
764501,0,0,576,261,447,793
764501,534,0,217,795,447,434
764501,261,0,576,522,447,793
764501,0,501,409,261,948,626
764501,272,753,217,533,1200,434
764501,534,0,434,795,447,651
764501,539,753,409,800,1200,626
764501,272,753,434,533,1200,651
764501,539,753,626,800,1200,843
764501,261,447,576,708,708,793
764501,0,0,793,261,447,1010
764501,0,501,626,261,948,843
764501,272,753,651,533,1200,868
764501,261,0,793,522,447,1010
704768,534,0,651,795,443,870
704768,261,447,793,704,708,1012
704768,539,757,843,800,1200,1062
704768,272,757,868,533,1200,1087
704768,11,757,868,272,1200,1087
704768,0,0,1010,261,443,1229
704768,534,0,870,795,443,1089
704768,539,757,1062,800,1200,1281
704768,261,0,1010,522,443,1229
704768,272,757,1087,533,1200,1306
704768,261,447,1012,704,708,1231
704768,534,0,1089,795,443,1308
704768,0,0,1229,261,443,1448
704768,11,757,1087,272,1200,1306
704768,261,0,1229,522,443,1448
704768,261,447,1231,704,708,1450
704768,534,0,1308,795,443,1527
704768,539,757,1281,800,1200,1500
704768,272,757,1306,533,1200,1525
704768,11,757,1306,272,1200,1525
708186,267,501,0,662,686,175
704945,261,501,192,630,730,380
704945,261,501,380,630,730,568
704945,0,0,1448,229,369,1636
704945,229,0,1448,458,369,1636
708198,669,450,192,800,753,366
708198,669,450,366,800,753,540
708198,0,443,1010,131,746,1184
