2882 0.777635
771759,0,0,0,301,600,211
790142,0,0,211,279,596,419
769429,547,651,0,800,1200,276
732023,301,0,0,421,542,80
701728,340,693,0,547,1200,199
747086,598,695,276,800,1200,476
781589,307,696,199,547,1200,399
736860,302,698,399,547,1200,599
750103,494,149,0,800,651,252
747084,36,700,0,340,1200,199
747090,0,0,419,308,500,619
747075,279,0,211,479,500,413
747081,496,195,276,800,695,478
731574,558,703,476,800,1200,673
785841,0,0,619,243,496,821
704515,5,709,399,302,1200,707
706621,542,710,673,800,1200,912
600591,4,737,199,307,1200,314
736672,499,233,478,800,695,592
751518,497,233,592,800,695,707
601571,0,0,821,304,462,936
739511,496,235,707,800,695,824
704078,495,741,912,800,1200,1027
739512,191,742,912,495,1200,1030
600595,0,0,936,302,457,1051
600598,302,0,936,605,455,1051
767136,352,474,912,800,741,1126
739508,0,0,1051,327,443,1231
795190,536,757,1027,800,1200,1331
794864,243,0,619,485,441,771
747087,327,0,1051,521,436,1196
704763,225,779,1030,495,1200,1357
761788,0,462,821,275,883,891
732607,0,0,1231,306,413,1336
769412,33,787,314,307,1200,391
732521,327,0,1196,634,413,1301
702918,0,413,1231,410,718,1351
772044,28,790,707,302,1200,812
774093,337,790,673,542,1200,784
794221,18,799,1030,225,1200,1206
784268,0,883,821,398,1173,905
744076,559,806,1331,800,1200,1548
736961,606,80,912,800,474,1115
736957,25,808,1206,225,1200,1407
703269,546,309,824,800,695,891
700309,0,0,1336,193,386,1541
765934,327,0,1301,530,382,1443
703896,554,425,1331,800,806,1472
703307,308,0,419,493,381,591
763598,0,413,1351,379,687,1492
749376,527,368,1126,800,741,1196
704053,327,0,1443,602,370,1514
723510,0,0,1541,219,367,1736
704054,0,413,1492,272,778,1565
752321,525,441,1472,800,806,1655
704097,529,835,1548,800,1200,1624
754913,327,0,1514,600,364,1699
738765,258,841,1548,529,1200,1671
748688,272,413,1492,505,771,1681
781289,0,413,1565,261,770,1713
722705,234,843,1357,495,1200,1515
738855,530,0,1301,793,357,1380
765044,567,843,1624,800,1200,1810
788720,269,847,1671,529,1200,1760
766161,539,15,1126,800,368,1194
748724,538,454,1655,800,806,1743
737721,0,462,891,352,722,1040
781909,10,849,1671,269,1200,1790
737729,0,462,1040,351,721,1190
768132,327,0,1699,588,351,1849
756382,0,413,1713,351,672,1845
788619,0,0,1736,261,351,1852
717852,410,413,1231,761,673,1331
765846,538,457,1743,800,806,1851
783158,269,851,1760,529,1200,1873
716265,0,0,1852,260,347,1966
766166,260,0,1852,531,347,1920
766449,540,854,1810,800,1200,1922
738995,10,855,1790,269,1200,1904
747011,0,347,1852,257,691,1985
712748,1,862,1407,225,1200,1495
700381,257,347,1852,500,654,2185
765943,0,770,1565,253,1103,1670
700859,550,475,1851,800,806,1958
765976,531,0,1852,783,329,1960
765942,282,871,1873,529,1200,1979
749022,558,874,1922,800,1200,2053
737218,27,876,1904,269,1200,2036
726985,260,0,1920,508,324,2043
785593,588,0,1699,797,313,1793
799529,570,494,1958,800,806,2185
759528,0,0,1966,229,311,2083
770971,299,889,1979,529,1200,2095
708232,489,3,592,800,233,742
770374,0,347,1985,231,657,2097
767746,531,0,1960,760,310,2075
710303,260,0,2043,489,309,2161
722878,0,0,2083,230,309,2200
720810,567,891,2053,800,1200,2284
767735,41,891,2036,269,1200,2151
767670,0,347,2097,229,656,2212
790926,298,891,2095,529,1200,2323
728370,531,0,2075,740,308,2267
724690,0,496,619,308,701,810
717636,0,657,1985,308,866,2175
758582,60,892,2151,269,1200,2340
763560,308,381,419,488,689,560
796664,260,0,2161,516,308,2366
740713,0,0,2200,232,308,2316
761661,257,347,2185,488,654,2413
712818,570,499,2185,800,806,2413
740753,493,11,742,800,233,907
603416,0,347,2212,229,654,2327
782357,0,0,2316,254,307,2521
704579,531,0,2267,736,306,2459
733148,570,894,2284,800,1200,2399
783070,0,347,2327,229,653,2442
780148,602,0,1443,769,306,1608
777763,260,0,2366,513,306,2572
704016,304,894,2323,529,1200,2554
704589,595,894,2399,800,1200,2591
706623,140,895,2340,269,1200,2514
701080,257,347,2413,484,652,2530
703336,0,347,2442,229,652,2556
733149,571,501,2413,800,806,2528
764568,0,657,2175,304,863,2368
708183,9,896,2340,140,1200,2517
783026,497,7,478,800,233,592
774963,575,503,2528,800,806,2643
708196,193,0,1336,320,303,1509
703674,4,606,199,307,737,376
708198,497,64,276,800,195,450
708194,497,18,0,800,149,173
761022,304,898,2554,529,1200,2668
762366,0,657,2368,301,889,2594
699704,531,0,2459,751,297,2667
708680,0,0,2521,173,296,2804
705900,505,327,2185,800,499,2472
768617,257,347,2530,448,641,2819
699989,0,347,2556,187,640,2841
704027,260,0,2572,432,290,2857
704049,0,657,2594,172,947,2882
704044,172,657,2594,462,829,2882
748547,404,913,784,542,1200,904
718245,516,519,2643,800,806,2836
761198,594,918,2591,800,1200,2675
787240,594,918,2675,800,1200,2753
720489,322,919,2668,529,1200,2753
761903,531,0,2667,737,280,2771
718910,0,500,419,277,705,505
705977,596,924,2753,800,1200,2857
765667,0,947,2594,276,1160,2683
765567,0,500,505,271,706,598
795858,301,0,80,476,257,175
743428,301,257,80,482,511,203
757022,313,442,707,496,695,834
739197,308,657,1985,561,868,2120
739294,308,657,2120,559,858,2257
741172,531,310,1960,778,494,2165
780240,282,702,1760,529,851,1935
792221,26,704,1790,269,855,1931
720141,410,413,1331,553,618,1471
