2396 0.759769
762575,0,0,0,224,535,81
747095,0,0,81,206,507,280
747085,206,0,81,408,506,280
705889,0,0,280,238,504,478
710713,238,0,280,626,502,475
704757,408,0,81,675,501,273
768211,0,0,478,303,500,676
747688,543,707,0,800,1200,202
795469,0,507,81,331,987,242
764136,554,721,202,800,1200,376
704431,0,507,242,286,985,439
782268,303,0,478,545,474,652
739510,497,737,376,800,1200,494
753689,361,739,0,543,1200,183
704078,0,507,439,305,966,554
776661,538,741,494,800,1200,714
704880,0,0,676,279,455,962
783128,286,507,242,472,949,404
782770,303,0,652,565,441,870
794864,545,0,478,787,441,630
756546,357,760,494,538,1200,657
739507,210,761,657,538,1200,838
761780,303,0,870,617,425,1002
709283,266,783,838,538,1200,944
739070,0,455,676,415,728,781
716229,303,425,870,718,736,995
739093,265,786,944,538,1200,1049
725337,231,788,1049,538,1200,1169
740975,303,0,1002,613,411,1123
770579,626,0,280,761,407,472
743808,666,797,714,800,1200,911
755960,565,0,652,700,400,841
736816,75,800,657,210,1200,850
722261,0,0,962,205,399,1140
704806,305,507,439,700,703,643
704898,303,425,995,697,746,1198
716817,0,399,962,196,793,1095
774324,331,507,81,725,703,213
704603,0,985,242,387,1180,447
761301,255,815,1169,538,1200,1328
741834,0,0,1140,201,380,1340
796010,599,417,714,800,797,856
785915,201,0,1140,402,379,1282
765031,266,828,1328,538,1200,1481
765046,0,399,1095,272,771,1248
707477,402,0,1140,597,372,1349
753284,602,829,911,800,1200,1119
746675,13,830,850,210,1200,984
768879,224,0,0,495,367,74
704256,224,367,0,496,734,71
704052,90,834,0,361,1200,74
761064,274,472,1328,538,828,1442
723624,3,846,1328,266,1200,1486
702589,539,847,1119,800,1200,1220
791941,1,493,1328,266,846,1446
737103,0,0,1340,265,352,1487
737103,273,848,1481,538,1200,1628
737721,540,848,1220,800,1200,1369
766262,402,0,1349,662,351,1480
788970,303,425,1198,563,775,1313
714512,495,0,0,753,350,66
765846,538,851,1369,800,1200,1477
738991,539,502,1369,800,851,1484
715690,275,479,1442,538,828,1541
782723,0,507,554,259,855,644
766449,0,0,1487,260,346,1599
769015,538,855,1477,800,1200,1718
707785,19,857,984,210,1200,1175
704760,270,487,1541,538,828,1822
760804,563,425,1198,792,766,1340
762768,579,514,1484,800,851,1658
765943,260,0,1487,513,333,1592
765943,0,346,1487,253,679,1592
700859,16,869,1486,266,1200,1593
700859,550,183,1484,800,514,1591
772900,287,869,1628,538,1200,1738
772900,15,869,1593,266,1200,1703
749054,557,522,1658,800,851,1789
765942,0,0,1599,247,329,1705
765942,19,540,1593,266,869,1699
749066,560,873,1718,800,1200,1849
749059,561,188,1591,800,514,1721
720296,287,875,1738,538,1200,1839
701616,260,0,1592,499,323,1752
700401,36,886,1703,266,1200,1933
724280,0,0,1705,231,314,1819
724282,33,557,1699,266,869,1815
745589,260,0,1752,488,311,1867
737013,488,0,1752,719,311,1867
770971,570,540,1789,800,851,1905
770971,0,0,1819,230,311,1935
770971,46,970,494,357,1200,610
700404,571,889,1849,800,1200,2075
752579,0,311,1819,244,621,1996
767746,309,890,1839,538,1200,1954
724472,282,519,1822,538,828,2027
771117,260,0,1867,490,309,1983
722878,570,542,1905,800,851,2022
710303,309,891,1954,538,1200,2072
767737,38,892,1933,266,1200,2049
767727,571,234,1905,800,542,2021
740713,0,0,1935,232,308,2051
780145,53,1030,74,361,1200,236
767742,490,0,1867,798,228,1984
711079,260,0,1983,488,308,2097
767590,569,544,2022,800,851,2135
787267,573,894,2075,800,1200,2191
704580,333,522,2027,538,828,2219
734994,0,455,781,226,761,899
700363,0,311,1996,231,617,2111
733153,0,0,2051,229,305,2166
753143,343,897,2075,573,1200,2190
789443,260,0,2097,512,302,2308
734996,41,899,2049,266,1200,2163
733179,0,311,2111,220,612,2278
762781,578,243,2021,800,542,2168
699704,580,554,2135,800,851,2343
765802,617,0,870,789,295,1156
700202,260,302,2097,554,522,2289
747676,0,612,2111,291,805,2395
704027,260,311,1752,550,483,2037
742078,0,0,2166,220,290,2357
704963,535,913,2191,800,1200,2396
787240,594,425,0,800,707,78
716078,226,455,781,432,736,866
761903,0,311,2278,206,591,2382
738783,472,507,242,752,712,347
738774,5,921,1175,210,1200,1279
756245,490,0,1984,768,206,2089
761682,327,922,2191,535,1200,2275
726203,260,0,2308,467,278,2391
761241,260,302,2289,462,578,2374
761451,0,617,1996,201,892,2079
742102,617,0,1156,796,262,1268
735619,90,944,2163,266,1200,2257
748873,547,948,714,666,1200,860
794621,288,351,1541,538,487,1742
738872,426,951,183,543,1200,334
788876,146,621,1815,266,869,1965
741175,0,346,1592,245,530,1806
760561,675,0,81,795,241,165
746282,512,0,2097,663,203,2280
