2774 0.76926
732023,680,658,0,800,1200,80
747093,496,693,80,800,1200,281
747953,541,695,281,800,1200,478
747090,0,0,0,308,500,200
705053,282,702,80,496,1200,263
723015,0,0,200,383,498,386
764227,0,0,386,232,496,654
788710,308,0,0,641,486,163
752576,383,0,200,623,482,290
601032,240,736,281,541,1200,396
776661,279,741,396,541,1200,616
739512,232,0,386,536,458,504
737881,19,743,80,282,1200,279
764806,238,743,616,541,1200,732
705196,232,0,504,525,456,660
704861,232,0,660,512,455,939
708129,232,0,939,552,455,1186
738947,597,751,478,800,1200,623
761119,217,761,732,541,1200,867
752587,383,0,290,596,435,379
752304,208,771,867,541,1200,1062
761795,512,0,660,795,426,787
752322,118,461,867,541,771,1075
762821,232,0,1186,540,419,1305
739087,6,785,396,279,1200,502
701630,232,786,1062,541,1200,1183
757265,8,786,502,279,1200,606
769412,0,500,0,274,913,77
761147,232,419,1186,540,832,1309
784270,131,892,1183,541,1200,1304
739240,547,791,623,800,1200,768
768171,641,0,0,774,407,194
704890,0,0,654,200,404,854
743808,666,292,281,800,695,478
787172,0,404,654,136,805,846
763540,0,0,854,207,399,1035
704806,0,0,1035,196,395,1239
708128,552,0,939,788,395,1158
708130,552,395,939,789,789,1158
736957,0,805,654,200,1197,855
704798,604,809,768,800,1200,975
704603,0,805,855,195,1192,1060
704801,0,500,77,387,692,282
704801,608,813,975,800,1200,1180
703721,561,371,478,800,751,623
743369,232,458,386,534,637,765
743369,621,898,1180,800,1200,1559
743369,621,596,1180,800,898,1559
743369,0,0,1239,179,302,1618
765046,232,0,1305,504,372,1458
733842,0,302,1239,226,673,1429
704053,405,830,0,680,1200,71
733658,260,833,1304,541,1200,1477
765043,567,433,623,800,791,812
601468,552,0,1158,765,356,1333
765858,278,845,1477,541,1200,1718
786735,188,510,1075,541,771,1164
788720,540,18,478,800,371,567
790275,0,849,1304,260,1200,1418
737239,512,0,787,771,351,938
700986,0,850,1418,260,1200,1527
738985,232,419,1309,493,769,1424
739044,232,0,1458,489,349,1572
762730,282,496,1477,541,845,1626
740752,547,851,1559,800,1200,1742
766174,489,0,1458,752,349,1588
791935,0,0,1618,259,349,1738
738991,21,496,1477,282,845,1592
705450,541,443,812,800,791,927
746241,541,23,567,800,371,635
707776,259,0,1618,448,339,1807
704948,489,0,1588,798,243,1922
761450,0,349,1618,256,683,1724
761450,0,0,1738,256,334,1844
704944,489,243,1588,796,486,1921
772900,549,520,1559,800,851,1669
745945,0,683,1618,249,1013,1719
765976,289,516,1626,541,845,1734
774189,549,524,1669,800,851,1780
749062,298,873,1718,541,1200,1848
749022,0,349,1724,242,675,1855
761650,552,0,1333,798,326,1424
737218,0,0,1844,242,324,1976
726985,552,876,1742,800,1200,1865
736390,387,525,1734,541,845,1921
763098,259,0,1807,487,316,2032
724280,0,500,282,231,814,396
756966,0,683,1719,231,994,1947
737013,0,349,1855,231,660,1970
700404,571,540,1780,800,851,2006
718199,489,0,1922,800,210,2114
771039,556,889,1865,800,1200,2038
770971,0,0,1976,230,311,2092
752579,489,210,1922,733,520,2099
767728,0,311,1976,230,621,2092
767728,2,890,1062,232,1200,1178
724311,0,814,282,230,1124,396
713749,0,683,1947,309,911,2062
713749,259,0,2032,487,309,2147
761235,259,309,2032,488,618,2259
767741,313,891,1848,541,1200,1965
704002,313,891,1965,541,1200,2194
704002,0,911,1947,309,1139,2176
704002,0,0,2092,228,309,2321
711079,572,543,2006,800,851,2120
704024,0,309,2092,230,617,2319
704024,259,0,2147,489,308,2374
705165,489,210,2099,715,518,2234
710638,259,309,2259,488,617,2490
736854,489,210,2234,720,518,2349
781549,547,893,2038,800,1200,2243
767590,0,0,2321,231,307,2434
704010,573,544,2120,800,851,2348
712818,259,617,2259,566,847,2487
761666,0,911,2176,307,1141,2407
784991,313,894,2194,541,1200,2309
733148,570,894,2243,800,1200,2358
780148,374,894,2309,541,1200,2474
763548,9,465,1075,188,771,1218
714643,572,894,2358,800,1200,2475
704592,489,0,2114,795,205,2306
746316,0,309,2319,255,614,2526
733145,259,0,2374,488,305,2489
734951,489,210,2349,715,515,2463
748207,0,683,2062,305,892,2253
770673,0,0,2434,228,304,2549
703675,231,349,1855,368,653,2030
764568,489,0,2306,793,206,2499
750676,575,548,2348,800,851,2463
705913,489,210,2463,792,394,2657
700831,498,490,80,800,693,270
770103,0,614,2319,169,909,2609
747678,489,394,2463,783,588,2746
704027,259,0,2489,431,290,2774
700936,589,911,2475,800,1200,2643
719620,375,914,2475,589,1200,2681
798439,0,500,396,204,780,496
736249,596,0,290,800,280,394
761446,596,632,2475,800,911,2579
738774,170,921,2475,375,1200,2579
717911,0,500,496,207,779,581
761658,232,458,765,438,736,849
716177,56,922,1527,260,1200,1612
738779,597,636,2579,800,911,2680
766369,0,309,2526,240,568,2732
799830,0,0,2549,245,255,2754
788268,413,658,2579,597,911,2707
779650,192,948,2579,375,1200,2704
739254,208,660,2579,413,911,2717
786653,621,951,2643,800,1200,2771
748877,493,419,1309,614,665,1460
792221,259,309,2490,410,552,2631
