2116 0.760368
797551,544,628,0,800,1200,186
701728,593,693,186,800,1200,385
747083,0,0,0,303,503,199
704757,0,0,199,267,501,391
747090,236,700,0,544,1200,200
747084,303,0,0,607,500,199
763599,282,703,200,544,1200,348
754230,564,706,385,800,1200,651
770406,59,714,348,544,1200,534
600591,241,737,534,544,1200,649
704076,493,245,385,800,706,500
780922,304,254,200,544,703,362
766135,613,251,186,800,693,346
708120,0,0,391,409,441,545
782770,538,759,651,800,1200,869
752230,0,503,0,189,936,161
747679,0,0,545,265,432,730
771405,0,503,161,190,935,320
783364,611,197,0,800,628,158
761780,265,0,545,579,425,677
783437,348,780,651,538,1200,811
736751,646,295,500,800,706,702
782716,0,441,391,406,696,680
739232,96,796,651,348,1200,785
752324,273,796,811,538,1200,1032
708130,265,0,677,502,394,896
727593,564,312,702,800,706,920
704801,0,0,730,192,387,935
708124,210,414,811,538,796,1070
727177,265,0,896,519,379,1101
746286,0,387,730,199,754,863
746112,601,835,869,800,1200,1004
765043,267,0,199,625,233,388
765044,40,843,811,273,1200,997
737255,539,846,1004,800,1200,1153
735615,275,848,1032,538,1200,1087
739000,539,355,920,800,706,1035
737725,0,0,935,260,351,1086
766175,0,0,1086,260,350,1218
766174,265,0,1101,528,349,1231
797507,277,851,1087,538,1200,1201
765844,12,852,997,273,1200,1105
700746,571,369,1035,800,706,1328
765943,0,350,1086,253,683,1191
765941,265,349,1101,514,679,1206
765976,548,871,1153,800,1200,1261
737519,0,0,1218,252,328,1328
774189,22,873,1105,273,1200,1216
749022,528,0,1101,770,326,1232
778781,0,350,1191,241,671,1387
731432,265,0,1231,499,317,1347
701857,265,349,1206,521,665,1416
759845,519,0,896,754,312,1073
718199,0,387,863,210,698,1055
767746,12,890,534,241,1200,649
761211,306,890,1201,538,1200,1426
768200,591,3,702,800,312,895
767735,409,0,391,718,228,506
704002,0,0,1328,228,309,1557
767741,572,891,1261,800,1200,1378
771117,528,0,1232,758,309,1348
761674,44,891,1216,273,1200,1441
718855,265,0,1347,492,309,1464
791324,0,350,1387,225,659,1498
761671,573,892,1378,800,1200,1605
736854,569,584,1378,800,892,1493
767737,310,892,1426,538,1200,1542
754596,331,585,1426,538,892,1618
748979,560,277,1378,800,584,1611
761221,265,0,1464,496,307,1692
704010,573,585,1493,800,892,1721
738197,0,350,1498,209,657,1691
714643,45,894,1441,273,1200,1558
734994,0,0,1557,226,306,1675
708172,0,683,1086,306,815,1262
708192,414,431,534,544,737,710
704587,232,380,1426,538,585,1618
704579,0,683,1262,306,888,1454
704591,333,894,1542,538,1200,1734
748207,591,895,1605,800,1200,1796
734951,0,0,1675,226,305,1789
774964,45,895,1558,273,1200,1675
746065,265,0,1692,507,305,1806
701080,311,587,1618,538,892,1735
712817,574,279,1611,800,584,1845
733149,571,587,1721,800,892,1836
770673,0,350,1691,228,654,1806
764568,496,71,1378,800,277,1571
765675,0,657,1498,304,885,1724
762545,265,305,1692,569,531,1807
734957,312,897,1734,538,1200,1848
708196,303,500,0,606,627,173
700831,70,898,1675,273,1200,1865
731325,312,591,1735,538,892,1849
722224,547,900,1796,800,1200,2003
700033,0,0,1789,216,298,1913
741104,15,723,1735,312,892,2024
703446,579,0,545,794,291,678
704025,510,107,1571,800,277,1857
704027,265,0,1806,437,290,2091
700781,0,350,1806,207,635,1978
758086,595,609,1836,800,892,1940
761446,265,305,1807,469,584,1911
703267,333,461,710,544,737,770
773949,0,935,161,181,1200,264
731161,39,936,0,236,1200,105
773942,0,0,1913,177,264,2017
759126,338,936,1848,538,1200,2057
799963,28,945,1865,273,1200,2072
799830,265,305,1911,510,560,2116
738525,394,640,1849,538,892,2027
794621,664,334,1845,800,584,2046
766548,649,9,186,800,251,328
797724,510,305,1911,648,547,2061
707700,306,683,1262,492,887,1374
