1778 0.743891
712316,614,656,0,800,1200,174
704962,0,0,0,335,516,202
725278,0,0,202,490,500,397
747075,335,0,0,535,500,202
754230,0,0,397,236,494,663
704040,505,709,174,800,1200,489
600591,236,0,397,539,463,512
704078,309,741,0,614,1200,115
764806,0,516,0,303,973,116
737114,0,516,116,302,973,231
767135,535,0,0,800,444,218
766131,318,757,174,505,1200,337
782770,243,759,337,505,1200,555
738769,181,763,555,505,1200,646
761780,236,0,512,550,425,644
752322,195,777,646,505,1200,854
765214,195,780,854,505,1200,975
708255,0,516,231,194,935,466
769709,0,0,663,307,416,846
718744,195,365,854,505,780,977
757265,307,0,663,578,414,767
706636,236,425,512,650,733,632
769412,307,0,767,581,413,844
774096,597,790,489,800,1200,600
789812,549,798,600,800,1200,892
736946,0,516,466,138,918,654
750419,405,513,174,800,709,303
774324,535,0,218,731,394,350
703269,546,814,892,800,1200,959
766036,420,508,303,800,709,447
779171,207,828,975,505,1200,1088
744565,170,409,977,505,780,1145
703951,0,416,663,370,690,734
768879,529,833,959,800,1200,1033
704256,528,447,892,800,814,963
738855,0,416,734,263,773,813
702589,539,0,397,800,353,498
751266,535,847,1033,800,1200,1133
735615,351,848,115,614,1200,170
737721,0,0,846,260,352,995
738980,370,416,663,630,765,778
705470,538,465,963,800,814,1191
705459,260,0,846,519,348,961
705451,246,852,1088,505,1200,1203
746430,519,0,846,780,345,978
738995,541,855,1133,800,1200,1247
783097,19,863,854,195,1200,1019
765944,254,864,1203,505,1200,1311
704948,3,891,1088,246,1200,1422
761450,544,866,1247,800,1200,1353
739161,550,0,512,790,326,639
700026,0,0,995,238,326,1155
771073,260,0,961,506,325,1109
761332,519,0,978,767,322,1098
736390,0,416,813,154,736,1000
701857,260,0,1109,516,316,1319
740751,0,0,1155,218,311,1323
702261,0,311,1155,238,620,1282
603418,519,0,1098,746,309,1211
747554,519,0,1211,691,309,1377
768200,0,973,0,309,1182,193
765705,0,620,1155,309,851,1381
762386,0,311,1282,255,619,1490
705165,574,506,1191,800,814,1326
781549,0,0,1323,253,307,1528
733187,260,0,1319,484,306,1484
700363,343,508,1191,574,814,1306
766237,260,895,1311,505,1200,1560
701080,573,895,1353,800,1200,1470
748207,365,509,1306,574,814,1497
774924,519,0,1377,761,304,1633
703675,663,486,489,800,790,664
708183,0,620,1381,304,751,1558
705913,616,511,1326,800,814,1520
708260,666,487,664,800,790,837
733147,260,0,1484,488,302,1599
702245,0,311,1490,233,612,1613
714146,579,908,1470,800,1200,1604
733723,303,516,0,594,737,135
704049,510,334,1191,800,506,1479
601472,322,524,1497,574,814,1721
704044,233,311,1490,523,483,1778
718245,221,913,1560,505,1200,1753
767745,37,920,1422,246,1200,1508
754462,0,918,466,150,1197,660
761658,594,536,1520,800,814,1604
731999,593,923,1604,800,1200,1690
763305,578,0,663,783,277,740
746264,70,937,337,243,1200,405
767725,625,665,1604,800,923,1718
761787,42,942,1560,221,1200,1676
794621,0,0,1528,136,250,1729
717596,0,918,660,195,1167,804
741175,37,697,1560,221,942,1774
758869,265,385,1191,510,506,1343
723018,519,322,978,761,460,1128
716607,194,516,231,388,719,412
