1599 0.758475
771636,578,665,0,800,1200,80
701728,0,0,0,207,507,199
747086,598,695,80,800,1200,280
747083,295,697,80,598,1200,279
767133,0,0,199,261,503,392
710713,207,0,0,595,502,195
760193,560,700,280,800,1200,477
747090,261,0,199,569,500,399
747081,261,0,399,565,500,601
747688,303,707,280,560,1200,482
715009,0,0,392,258,490,632
706621,0,507,0,258,997,239
600591,0,0,632,303,463,747
736672,303,0,632,604,462,746
600594,257,738,482,560,1200,597
746037,0,0,747,308,457,866
781504,254,744,597,560,1200,721
767136,293,752,721,560,1200,935
746461,582,761,477,800,1200,566
762673,308,0,747,617,416,867
757265,0,507,239,271,921,343
793270,1,793,597,254,1200,887
739232,0,507,343,252,911,477
743805,595,0,0,725,404,186
780577,666,798,566,800,1200,760
746972,670,299,280,800,700,470
706248,620,361,477,800,761,701
785915,599,821,760,800,1200,902
783268,186,474,721,560,752,871
739528,187,539,482,560,738,691
704051,307,829,0,578,1200,71
746675,603,451,760,800,821,894
744914,0,0,866,277,365,1051
748688,567,842,902,800,1200,1091
765043,327,842,935,560,1200,1124
765044,567,485,902,800,842,1088
708567,308,0,867,567,357,1035
740570,0,0,1051,260,355,1161
737721,300,400,871,560,752,1020
740582,308,0,1035,571,351,1184
764630,67,849,935,327,1200,1036
714512,42,402,871,300,752,937
770211,63,850,1036,327,1200,1173
715690,0,355,1051,263,704,1150
715487,299,405,1020,560,752,1247
766171,0,0,1161,259,345,1229
738995,0,355,1150,259,700,1264
740618,563,862,1091,800,1200,1251
704948,308,0,1184,551,309,1518
700859,0,0,1229,250,331,1336
772900,6,869,482,257,1200,592
720050,554,871,1251,800,1200,1432
765942,80,871,1173,327,1200,1279
765976,0,355,1264,252,684,1372
740617,558,544,1251,800,871,1408
755258,317,546,1251,558,871,1382
778781,551,0,1184,792,321,1380
734588,569,50,477,800,361,589
767728,567,0,867,797,310,983
761191,571,553,1091,800,862,1207
603418,333,891,1124,560,1200,1237
710303,98,891,1279,327,1200,1397
767727,571,892,1432,800,1200,1548
720600,571,0,1035,798,308,1150
704010,327,893,1251,554,1200,1479
767590,0,0,1336,231,307,1449
737714,0,355,1372,229,660,1599
760390,0,0,1449,233,305,1569
703336,329,566,1382,558,871,1496
708263,668,56,589,800,361,762
764568,551,0,1380,757,304,1573
728771,304,504,80,598,697,367
700202,580,5,280,800,299,472
760192,24,703,1251,317,871,1541
718245,43,913,1397,327,1200,1590
787240,258,507,0,464,789,78
720489,593,590,1408,800,871,1493
707917,0,921,239,205,1198,344
765351,595,0,186,798,275,270
767725,625,437,80,800,695,194
708119,545,365,1251,800,544,1433
758869,0,507,477,121,752,629
767207,676,457,194,800,695,277
764075,0,463,632,133,694,846
