2144 0.752376
780134,0,0,0,345,598,208
799901,494,692,0,800,1200,198
701728,593,693,198,800,1200,397
747093,0,0,208,304,507,409
747085,87,998,198,593,1200,397
725278,4,700,0,494,1200,195
768211,345,0,0,648,500,198
747075,304,0,208,504,500,410
785841,0,0,409,243,496,611
754230,304,0,410,540,494,676
788710,0,507,208,333,993,371
787325,495,735,397,800,1200,503
765092,0,507,371,461,811,475
704078,495,741,503,800,1200,618
757670,533,235,198,800,693,396
704859,0,507,475,457,786,765
704880,0,0,611,279,455,897
708129,480,745,618,800,1200,865
798375,304,0,676,607,454,795
722146,304,0,795,570,446,1015
795190,0,507,765,443,771,1069
770564,0,786,475,434,1113,608
722009,611,303,397,800,735,556
767901,585,304,556,800,735,642
761780,486,775,865,800,1200,997
763520,0,786,608,425,1109,742
752322,176,777,865,486,1200,1073
708116,0,0,897,271,421,1124
741367,304,0,1015,612,419,1119
762679,0,786,742,308,1200,861
732529,0,0,1124,307,414,1229
799564,307,0,1124,579,413,1228
740715,0,414,1124,281,826,1228
757198,0,0,1229,272,412,1334
740975,490,789,997,800,1200,1118
704890,600,796,1118,800,1200,1318
712063,284,804,1073,486,1200,1252
716817,333,507,208,529,901,341
736957,408,596,1118,800,796,1319
740702,272,0,1229,576,390,1387
700309,607,349,642,800,735,847
779666,231,821,1252,486,1200,1459
783268,6,826,1073,284,1200,1223
704945,0,414,1228,229,783,1416
794849,0,0,1334,227,366,1533
705039,272,0,1387,499,365,1578
702589,539,847,1318,800,1200,1419
762876,539,445,1319,800,796,1468
738980,279,447,1319,539,796,1434
786316,539,851,1419,800,1200,1533
746241,236,852,397,495,1200,465
705450,499,0,1387,758,348,1502
705451,0,414,1416,259,762,1531
765844,0,414,1531,348,675,1639
738987,0,0,1533,259,347,1644
739008,226,853,1459,486,1200,1574
700859,499,0,1502,749,331,1609
765941,551,459,997,800,789,1102
737218,558,451,865,800,775,997
726985,499,331,1502,747,655,1625
734965,557,877,1533,800,1200,1623
701616,0,0,1644,239,323,1804
712105,239,0,1644,485,322,1792
770787,192,878,1574,486,1200,1674
778781,0,323,1644,241,644,1840
759782,499,0,1609,742,320,1802
701857,241,323,1644,497,639,1854
770786,499,331,1625,792,645,1728
724280,0,886,1252,231,1200,1366
770971,570,0,795,800,311,911
718199,590,889,1623,800,1200,1815
726941,0,644,1644,310,874,1758
767670,0,0,1804,229,309,1919
780144,0,786,861,171,1095,1026
767735,258,891,1674,486,1200,1789
753571,239,0,1792,494,308,2000
740713,499,331,1728,731,639,1844
739367,0,323,1840,229,630,1955
700976,499,0,1802,729,307,1914
780148,612,0,1015,779,306,1180
714643,30,894,1674,258,1200,1791
734951,0,762,1416,226,1067,1530
708263,648,0,0,780,305,173
723266,632,895,1815,800,1200,1983
770673,572,0,556,800,304,671
703675,663,388,0,800,692,175
705913,612,0,1180,796,303,1374
769670,393,897,1815,632,1200,2046
760192,241,323,1854,409,616,2144
705911,499,655,1502,792,828,1787
747690,0,644,1758,292,830,2043
714146,579,11,397,800,303,531
704025,223,910,1815,393,1200,2101
704044,51,910,1815,223,1200,2103
720489,570,0,911,777,281,996
714798,0,0,1919,147,277,2114
748648,525,32,198,800,235,303
773942,607,0,676,784,264,780
761787,612,303,1180,791,561,1296
799830,409,323,1854,654,578,2059
788268,499,0,1914,683,253,2042
788876,288,548,1118,408,796,1268
723035,612,648,1815,800,895,1981
758869,365,608,1459,486,853,1611
767207,443,507,765,567,745,848
