2397 0.775471
771759,0,0,0,301,600,211
704480,0,0,211,249,567,488
755655,560,694,0,800,1200,199
745694,301,0,0,543,506,199
747075,600,700,199,800,1200,401
704040,249,0,211,544,491,526
713677,249,0,526,579,481,689
765577,321,719,0,560,1200,90
600591,257,737,90,560,1200,205
765369,257,737,205,560,1200,310
736825,256,740,310,560,1200,423
739512,256,742,423,560,1200,541
746037,252,743,541,560,1200,660
600595,258,743,660,560,1200,775
765091,543,0,0,794,455,174
767136,249,0,689,516,448,903
783128,614,758,401,800,1200,563
774750,560,259,199,800,700,355
794864,15,759,90,257,1200,242
756546,0,0,488,181,440,651
756117,614,761,563,800,1200,726
747087,0,0,651,194,436,796
761780,249,0,903,563,425,1035
762043,241,776,775,560,1200,962
770122,605,337,401,800,758,637
762673,144,467,775,560,776,895
739087,287,785,962,560,1200,1068
762679,146,468,895,560,776,1014
769412,0,600,0,274,1013,77
761057,252,788,1068,560,1200,1188
783589,149,465,1014,560,776,1136
739050,16,790,962,287,1200,1066
768171,0,440,488,133,847,682
739232,516,0,689,768,404,823
708189,70,796,310,256,1200,480
737532,0,0,796,130,401,988
786238,249,0,1035,592,399,1334
708128,564,805,726,800,1200,945
708186,0,0,988,185,395,1163
736961,0,0,1163,194,394,1366
703307,592,0,1035,777,381,1207
707477,605,433,726,800,805,935
704055,289,830,1188,560,1200,1260
704945,571,831,945,800,1200,1133
723510,581,464,945,800,831,1140
746261,46,833,775,241,1200,912
704097,516,0,823,787,365,899
765043,0,394,1163,233,752,1352
787738,249,481,526,603,740,614
723622,249,0,1334,512,354,1448
737119,249,481,614,602,742,763
756686,299,423,1136,560,776,1205
700472,249,354,1334,511,706,1444
717852,512,0,1334,772,351,1434
726439,249,0,1448,508,351,1558
739044,1,851,660,258,1200,774
782723,512,351,1334,771,699,1424
766166,289,853,1260,560,1200,1328
738986,249,354,1444,508,700,1557
769016,30,855,1188,289,1200,1425
704760,512,0,1434,780,341,1715
704948,317,891,1328,560,1200,1662
724354,0,847,488,251,1179,596
749043,0,0,1366,242,329,1497
783535,548,10,401,800,337,510
774189,512,351,1424,763,678,1535
740797,562,875,1133,800,1200,1294
724280,569,517,1140,800,831,1254
769792,37,887,1425,289,1200,1636
734588,563,0,903,794,311,1015
708232,570,889,1294,800,1200,1444
700404,0,329,1366,229,640,1592
718199,0,0,1497,210,311,1689
735863,249,0,1558,476,310,1674
724311,22,890,1068,252,1200,1182
767746,249,310,1558,478,620,1673
747554,301,506,0,610,678,166
722878,330,467,1205,560,776,1322
603417,0,329,1592,232,638,1713
760786,573,892,1444,800,1200,1559
796664,512,351,1535,768,659,1740
767737,572,892,1559,800,1200,1675
767727,249,491,211,557,720,327
717942,249,491,327,557,720,443
748979,560,893,1675,800,1200,1908
740753,0,0,1689,222,307,1854
714643,249,0,1674,477,306,1791
700363,249,310,1673,480,616,1788
777662,334,894,1662,560,1200,1778
708175,667,31,510,800,337,681
708192,14,470,775,144,776,951
790202,59,894,1636,289,1200,1750
733153,0,329,1713,229,634,1828
760390,512,0,1715,745,305,1835
774964,249,0,1791,477,305,1908
701080,333,895,1778,560,1200,1895
706623,0,395,988,129,700,1162
737147,249,310,1788,479,615,1902
789777,0,638,1592,305,880,1825
770673,512,351,1740,740,655,1855
762924,61,896,1750,289,1200,1876
768175,497,667,1675,800,893,1831
753143,0,0,1854,230,303,1969
703674,249,706,1334,552,837,1511
733179,499,673,1831,800,893,1998
703438,0,329,1828,231,630,2003
700282,512,0,1835,788,301,2039
699704,202,673,1831,499,893,2039
769853,628,906,1908,800,1200,2188
765790,389,907,1895,560,1200,2178
760192,249,310,1902,542,478,2192
733723,168,909,1895,389,1200,2030
704329,566,603,1998,800,893,2221
704049,217,910,2030,389,1200,2318
756636,0,440,682,213,729,757
704963,234,606,2039,499,893,2244
719620,249,0,1908,463,286,2114
758525,592,0,1207,730,285,1329
700885,0,0,1969,215,285,2197
704957,512,0,2039,781,284,2240
720489,593,322,1998,800,603,2083
740721,0,329,2003,207,610,2107
714699,21,921,1895,168,1200,2091
718523,542,310,1902,747,588,1986
716169,27,615,2039,234,893,2124
756245,249,0,2114,455,278,2219
700267,651,327,2083,800,603,2271
705977,0,329,2107,204,605,2211
799830,249,310,2192,504,555,2397
774727,544,0,211,725,253,332
799888,555,947,2188,800,1200,2393
758529,305,638,1592,450,891,1763
748873,130,0,796,249,252,942
739294,0,638,1825,201,889,1962
790769,0,0,2197,143,249,2390
723035,46,646,2124,234,893,2290
741175,0,567,211,245,751,425
797724,249,0,2219,387,242,2369
752922,0,640,1366,236,770,1584
720141,512,659,1535,655,864,1675
746265,649,489,0,800,694,185
716773,0,329,2211,192,532,2389
772297,667,691,1444,800,892,1638
746378,504,310,2192,650,483,2381
