2137 0.75484
780134,455,602,0,800,1200,208
799901,494,692,208,800,1200,406
701728,248,693,0,455,1200,199
747093,0,0,0,304,507,201
747085,292,694,208,494,1200,407
725278,0,0,201,490,500,396
768211,497,700,406,800,1200,604
747075,0,0,396,200,500,598
785841,200,0,396,443,496,598
754230,258,706,407,494,1200,673
788710,467,116,0,800,602,163
787325,495,227,208,800,692,314
765092,496,231,314,800,692,418
704078,0,0,598,305,459,713
757670,533,742,604,800,1200,802
704859,305,0,598,584,457,888
704880,0,0,713,279,455,999
708129,174,745,673,494,1200,920
798375,497,238,418,800,692,537
722146,48,479,673,494,745,893
795190,305,0,888,569,443,1192
770564,305,0,1192,632,434,1325
722009,59,768,0,248,1200,159
767901,0,500,201,215,931,287
761780,180,775,920,494,1200,1052
763520,171,775,1052,494,1200,1186
752322,71,465,920,494,775,1128
708116,0,0,999,271,421,1226
741367,186,781,1186,494,1200,1290
762679,80,467,1128,494,775,1247
732529,187,786,1290,494,1200,1395
799564,528,787,802,800,1200,906
740715,0,500,287,281,912,391
757198,528,788,906,800,1200,1011
740975,305,0,1325,615,411,1446
704890,0,500,391,200,904,591
712063,584,0,598,786,396,777
716817,604,393,802,800,787,935
736957,600,808,1011,800,1200,1212
740702,0,0,1226,304,390,1384
700309,584,0,777,777,386,982
779666,545,821,1212,800,1200,1419
783268,522,447,1212,800,821,1362
704945,0,0,1384,229,369,1572
794849,0,369,1384,227,735,1583
705039,573,422,935,800,787,1126
702589,539,468,1362,800,821,1463
762876,233,435,1290,494,786,1439
738980,305,0,1446,565,349,1561
786316,539,851,1419,800,1200,1533
746241,235,852,1395,494,1200,1463
705450,235,852,1463,494,1200,1578
705451,0,0,1572,259,348,1687
765844,305,0,1561,566,348,1669
738987,541,474,1463,800,821,1574
739008,0,369,1583,260,716,1698
700859,244,455,1439,494,786,1546
765941,260,369,1583,509,699,1688
737218,558,876,1533,800,1200,1665
726985,246,876,1578,494,1200,1701
734965,0,0,1687,243,323,1777
701616,561,498,1574,800,821,1734
712105,305,0,1669,551,322,1817
770787,506,878,1665,800,1200,1765
778781,5,879,1578,246,1200,1774
759782,251,880,1701,494,1200,1894
701857,0,369,1698,256,685,1908
770786,260,369,1688,553,683,1791
724280,4,886,1395,235,1200,1509
770971,566,0,1561,796,311,1677
718199,584,0,982,794,311,1174
726941,570,890,1765,800,1200,1879
767670,571,512,1734,800,821,1849
780144,615,0,1325,786,309,1490
767735,566,0,1677,794,309,1792
753571,492,566,1849,800,821,2057
740713,14,892,1774,246,1200,1890
739367,0,0,1777,229,307,1892
700976,305,0,1817,535,307,1929
780148,260,369,1791,427,675,1956
714643,572,894,1879,800,1200,1996
734951,566,0,1792,792,305,1906
708263,304,0,0,436,305,173
723266,0,507,0,305,675,168
770673,0,0,1892,228,304,2007
703675,584,396,598,721,700,773
705913,490,0,201,793,184,395
769670,255,897,1894,494,1200,2125
760192,0,904,391,168,1197,681
705911,0,904,681,173,1197,966
747690,0,685,1698,292,871,1983
714146,25,908,1890,246,1200,2024
704025,1,910,1052,171,1200,1338
704044,510,394,1849,800,566,2137
720489,593,506,1126,800,787,1211
714798,0,369,1908,147,646,2103
748648,597,925,1996,800,1200,2101
773942,0,931,201,177,1195,305
761787,305,0,1929,484,258,2045
799830,484,0,1929,729,255,2134
788268,0,0,2007,184,253,2135
788876,335,445,0,455,693,150
723035,247,518,407,494,706,573
758869,260,369,1956,381,614,2108
767207,676,0,418,800,238,501
