2514 0.762504
780137,0,0,0,249,597,208
770803,0,0,208,255,577,390
743889,545,627,0,800,1200,299
759572,278,680,0,545,1200,117
704962,249,0,0,584,516,202
747092,255,0,208,559,506,408
755655,305,694,117,545,1200,316
750103,255,0,408,561,502,660
760193,560,700,299,800,1200,496
704431,259,722,316,545,1200,513
601032,4,736,117,305,1200,232
751518,242,738,513,545,1200,628
761286,244,738,628,545,1200,742
776661,255,0,660,517,459,880
793592,255,0,880,651,459,1043
739512,241,742,742,545,1200,860
740923,0,0,390,240,457,549
704759,284,755,860,545,1200,1075
767135,517,0,660,782,444,878
783128,0,0,549,186,442,711
747087,606,764,496,800,1200,641
757271,0,597,0,271,1017,104
757265,13,786,860,284,1200,964
739195,255,459,660,668,732,764
732607,239,787,1075,545,1200,1180
757198,255,0,1043,527,412,1148
739050,527,0,1043,798,410,1147
712897,255,459,764,664,732,868
769856,584,0,0,721,404,191
755961,664,296,299,800,700,494
773849,255,459,868,656,733,1069
783267,16,802,232,305,1200,314
759662,148,498,1075,545,787,1157
739991,60,805,316,259,1200,491
704898,224,806,1180,545,1200,1383
704128,557,812,641,800,1200,785
702241,255,0,1148,511,385,1217
716924,267,413,1157,545,787,1307
783268,267,413,1307,545,787,1457
739528,43,827,513,242,1200,722
765046,255,0,1217,527,372,1370
707477,605,828,785,800,1200,994
733842,0,442,549,226,813,739
794870,0,0,711,231,366,911
758729,0,0,911,225,366,1099
744914,255,0,1370,532,365,1555
765043,567,842,994,800,1200,1183
765044,0,0,1099,233,357,1285
738763,275,845,1383,545,1200,1506
737255,6,433,1157,267,787,1306
766270,511,0,1148,772,354,1216
705667,6,434,1306,267,787,1418
771903,15,848,1383,275,1200,1504
735615,527,0,1217,790,352,1272
787732,527,0,1272,787,352,1358
719458,23,849,964,284,1200,1074
778455,282,849,1506,545,1200,1638
737239,286,436,1457,545,787,1608
766174,532,0,1370,795,349,1500
740589,255,0,1555,514,349,1669
735873,532,0,1500,793,348,1620
746241,255,0,1669,514,348,1737
753577,240,853,1638,545,1200,1845
737989,5,442,1418,267,787,1532
738995,23,855,1506,282,1200,1620
765860,532,0,1620,794,344,1860
728931,8,448,1532,267,787,1636
728923,276,451,1608,545,787,1712
765941,0,457,390,249,787,495
783535,0,366,911,252,693,1020
749052,558,873,1183,800,1200,1315
728849,0,0,1285,252,327,1388
761650,554,547,1183,800,873,1274
778781,0,0,1388,241,321,1584
759782,557,880,1315,800,1200,1508
731432,566,447,496,800,764,612
724280,569,133,496,800,447,610
785166,34,887,742,241,1200,855
749236,0,442,739,204,754,849
718199,0,0,1584,210,311,1776
761271,255,0,1737,486,310,1965
724311,570,563,1274,800,873,1388
761211,568,563,1388,800,873,1613
767741,572,891,1508,800,1200,1625
733729,0,0,1776,237,309,1949
758330,255,310,1737,426,619,1903
767735,0,309,1776,228,618,1891
603418,573,891,1625,800,1200,1738
768200,255,619,1737,564,828,1930
795273,572,565,1613,800,873,1839
740713,0,618,1776,232,926,1892
717942,0,309,1891,229,617,2007
767737,12,892,1638,240,1200,1754
761661,569,893,1738,800,1200,1966
761666,532,0,1860,762,307,2091
754596,255,310,1903,462,617,2095
738197,462,310,1903,769,519,2096
704583,19,894,1180,224,1200,1372
704587,340,894,1845,545,1200,2037
733148,0,0,1949,230,306,2064
704589,595,567,1839,800,873,2031
780148,255,502,408,561,669,573
760390,255,0,1965,488,305,2085
703675,663,538,994,800,842,1169
774924,36,958,1845,340,1200,2101
764568,0,618,1892,206,922,2085
708176,669,508,641,800,812,815
708196,673,509,815,800,812,988
708260,0,577,208,303,711,381
763559,559,0,208,739,296,352
765802,628,905,1966,800,1200,2252
728771,506,680,2031,800,873,2318
769853,0,309,2007,172,603,2287
725005,215,682,2031,506,873,2324
703340,0,0,2064,216,292,2197
704027,373,910,2037,545,1200,2322
601472,255,0,2085,507,290,2309
704885,156,911,2101,340,1200,2387
718245,462,310,2096,746,597,2289
719522,532,0,2091,745,286,2300
767743,559,296,208,764,579,293
767738,561,0,408,766,281,494
761903,255,310,2095,461,590,2199
729949,34,921,1075,239,1200,1180
731408,591,921,2252,800,1200,2400
761682,32,614,1638,240,892,1722
716177,0,618,2085,204,896,2170
707917,0,0,2197,205,277,2302
792068,255,310,2199,458,586,2305
735614,0,618,2170,210,893,2279
718316,0,0,2302,204,275,2407
732091,0,366,1020,109,630,1108
766369,0,309,2287,240,568,2493
799830,255,0,2309,500,255,2514
770239,255,255,2309,402,510,2484
799963,462,310,2289,707,565,2496
739254,35,363,1638,240,614,1776
731308,0,893,2170,151,1138,2312
723018,407,958,2322,545,1200,2472
766548,0,568,2287,151,810,2429
720141,657,422,0,800,627,140
