2598 0.77015
780136,519,600,0,800,1200,206
704478,0,0,0,245,565,300
747083,245,0,0,548,503,199
704757,0,0,300,267,501,492
747090,267,0,300,575,500,500
747081,496,700,206,800,1200,408
747084,215,700,0,519,1200,199
764227,0,0,492,232,496,760
785841,253,704,206,496,1200,408
754230,548,0,0,784,494,266
706621,542,710,408,800,1200,647
764136,267,0,500,513,479,674
600591,239,737,408,542,1200,523
601571,238,738,523,542,1200,638
739512,496,742,647,800,1200,765
737114,267,0,674,569,457,789
764806,193,743,647,496,1200,763
746037,492,743,765,800,1200,884
765091,2,745,206,253,1200,380
739396,351,493,647,800,742,822
704768,0,0,760,261,443,979
794864,513,0,500,755,441,652
774750,252,759,765,492,1200,921
761751,360,497,822,800,742,980
766373,2,767,0,215,1200,82
767901,0,769,82,215,1200,168
761461,267,0,789,531,430,979
708116,0,0,979,271,421,1206
704415,535,781,884,800,1200,1213
762673,271,0,979,580,416,1099
762765,217,785,921,492,1200,1003
762679,184,786,1003,492,1200,1122
732521,387,435,980,800,742,1085
725337,271,0,1099,578,412,1219
715845,178,790,1122,492,1200,1250
702918,390,437,1085,800,742,1205
755961,575,0,300,711,404,495
755958,60,797,647,193,1200,844
706248,569,0,674,749,400,898
716817,0,496,492,196,890,625
736957,580,0,979,780,392,1180
704602,267,500,300,654,694,504
702241,544,815,1213,800,1200,1282
708124,271,0,1219,599,382,1478
703307,615,434,1213,800,815,1385
749376,245,0,199,518,373,269
762671,171,467,822,360,742,1194
765031,271,382,1219,543,754,1372
733842,574,829,1282,800,1200,1472
704051,0,0,1206,271,371,1277
704055,0,371,1206,271,741,1278
733660,210,831,1250,492,1200,1423
765033,271,382,1372,545,750,1525
704256,271,0,1478,543,367,1549
758729,0,0,1277,225,366,1465
794849,0,371,1278,227,737,1477
704052,221,834,1423,492,1200,1497
707565,0,0,1465,223,363,1660
765043,0,371,1477,233,729,1666
781289,271,0,1549,532,357,1697
765044,567,458,1385,800,815,1571
722709,538,846,1472,800,1200,1630
737119,271,382,1525,532,735,1674
766161,532,0,1549,793,353,1617
735615,229,848,1497,492,1200,1552
717852,0,0,1660,260,351,1760
781909,233,849,1552,492,1200,1671
765862,538,464,1571,800,815,1806
768132,539,849,1630,800,1200,1780
783157,229,850,1671,492,1200,1786
700986,540,850,1780,800,1200,1889
794918,232,851,1786,492,1200,1902
765846,532,0,1617,794,349,1725
715690,229,502,1786,492,851,1885
737267,542,466,1806,800,815,1956
705218,271,0,1697,530,348,1846
766166,0,371,1666,271,718,1734
738986,0,0,1760,259,346,1873
766171,541,855,1889,800,1200,1957
769016,233,855,1902,492,1200,2139
739912,532,0,1725,788,345,1844
707785,19,857,1250,210,1200,1441
717541,237,512,1885,492,851,2024
707902,609,101,1213,800,434,1408
765943,547,867,1957,800,1200,2062
737146,7,867,1497,229,1200,1683
724354,271,382,1674,522,714,1782
772900,271,0,1846,522,331,1956
740797,562,542,1957,800,867,2118
785593,287,391,206,496,704,300
749236,0,371,1734,204,683,1844
771039,0,0,1873,244,311,2046
770971,2,889,1786,232,1200,1902
718855,0,890,492,227,1199,609
603417,1,891,1902,233,1200,2023
761191,8,542,1885,237,851,2001
747554,522,0,1846,694,309,2012
747437,568,892,2062,800,1200,2241
717942,234,509,523,542,738,639
705165,266,543,2024,492,851,2159
720600,6,892,2023,233,1200,2138
740754,271,0,1956,495,307,2121
712818,7,544,2001,237,851,2229
703334,0,0,2046,231,307,2159
794798,522,0,2012,776,307,2220
760994,0,307,2046,306,540,2277
740714,570,561,2118,800,867,2232
790202,262,894,2139,492,1200,2253
774645,33,894,2139,262,1200,2253
704598,306,307,2046,612,512,2238
714643,271,0,2121,499,306,2238
708172,0,443,760,132,749,936
703336,263,546,2159,492,851,2273
708263,214,568,0,519,700,173
760390,0,0,2159,233,305,2279
761695,271,0,2238,497,304,2353
762924,306,307,2238,610,535,2364
703675,663,896,2241,800,1200,2416
768957,573,563,2232,800,867,2346
783202,0,0,2279,227,304,2393
708198,0,443,936,131,746,1110
714114,264,898,2253,492,1200,2371
704329,522,0,2220,756,290,2443
704027,0,746,936,172,1036,1221
704025,493,910,2241,663,1200,2527
704049,92,910,2253,264,1200,2541
704044,320,561,2273,492,851,2561
718245,0,307,2277,284,594,2470
748547,0,496,625,138,783,745
787240,33,918,408,239,1200,486
717911,0,594,2277,207,873,2362
731408,271,0,2353,480,279,2501
727935,24,923,1683,229,1200,1769
799830,555,612,2346,800,867,2551
799888,0,0,2393,245,253,2598
739197,306,307,2364,517,560,2499
758529,655,457,408,800,710,579
746559,610,307,2238,755,559,2411
788876,0,594,2362,120,842,2512
741171,312,958,2371,492,1200,2577
708995,0,501,300,165,711,471
707700,0,683,1734,186,887,1846
