2390 0.76504
704479,0,0,0,248,570,275
704478,555,635,0,800,1200,300
769851,248,0,0,547,507,205
747894,0,0,275,206,506,478
754230,319,706,0,555,1200,266
747688,543,707,300,800,1200,502
769669,309,710,300,543,1200,573
727804,248,0,205,494,473,395
765369,16,737,0,319,1200,105
736672,18,738,105,319,1200,219
704078,4,741,300,309,1200,415
739512,248,0,395,552,458,513
739509,494,0,205,796,457,323
764806,248,0,513,551,457,629
762750,248,0,629,589,449,759
763443,587,769,502,800,1200,587
767901,585,204,0,800,635,86
761788,44,779,219,319,1200,289
765214,490,780,587,800,1200,708
783437,0,0,478,190,420,638
709283,248,0,759,520,417,865
762673,0,784,415,309,1200,535
718744,248,449,629,663,759,752
731404,248,0,865,551,415,970
732529,183,786,587,490,1200,692
799564,528,787,708,800,1200,812
740975,180,789,692,490,1200,813
774621,528,789,812,800,1200,889
770026,248,417,759,659,725,885
712600,217,790,813,490,1200,914
740709,523,790,889,800,1200,992
712897,217,791,914,490,1200,1018
782551,0,0,638,204,403,839
773849,248,0,970,522,401,1171
750419,604,395,889,800,790,1018
744076,552,0,395,793,394,612
774324,0,0,839,196,394,971
704798,409,511,300,800,707,507
740702,496,810,992,800,1200,1150
704603,22,813,813,217,1200,1018
704801,22,515,300,409,707,505
710333,218,595,889,604,790,1094
761301,248,0,1171,531,385,1330
795918,290,822,1018,490,1200,1162
747346,19,446,813,217,813,949
746286,0,403,638,199,770,771
746112,589,0,629,788,365,764
705039,63,835,1018,290,1200,1209
785571,522,0,970,790,362,1079
708567,541,843,1150,800,1200,1318
740570,344,435,1094,604,790,1204
756686,494,0,323,755,353,392
748724,522,0,1079,784,352,1167
787729,531,0,1171,791,352,1258
710584,248,0,1330,509,350,1481
782723,531,0,1258,790,348,1348
762731,84,442,1094,344,790,1242
738995,345,445,1204,604,790,1318
707785,609,447,1018,800,790,1209
704760,248,350,1330,516,691,1611
712748,0,0,971,224,338,1059
742086,531,0,1348,780,332,1572
720050,0,0,1059,246,329,1240
747746,483,872,1318,800,1200,1577
761650,554,309,86,800,635,177
749059,51,874,1209,290,1200,1339
771073,0,0,1240,246,325,1388
704796,0,0,1388,235,325,1554
735116,559,547,1318,800,872,1450
720296,248,0,1481,499,325,1582
769982,589,0,764,741,322,952
770787,506,878,1577,800,1200,1677
767962,248,0,1582,526,320,1875
736390,0,325,1388,154,645,1575
731432,0,645,1388,234,962,1504
724280,569,558,1450,800,872,1564
756966,569,561,1564,800,872,1792
700404,277,889,1577,506,1200,1803
735863,573,397,507,800,707,623
761191,0,0,1554,229,309,1670
747554,311,891,1318,483,1200,1484
713749,572,0,86,800,309,201
739366,0,325,1575,228,634,1692
764748,0,645,1504,225,954,1618
708212,531,0,1572,736,308,1764
740713,248,457,513,556,689,629
775859,629,892,1677,800,1200,1854
717636,248,350,1611,457,658,1801
703334,0,0,1670,231,307,1783
710582,569,565,1792,800,872,1909
700976,0,325,1692,230,632,1804
791553,252,893,1803,506,1200,2008
740753,284,586,1803,506,893,1968
733302,571,893,1854,800,1200,1970
740714,22,894,1803,252,1200,1917
704591,0,0,1783,205,306,1975
704587,595,259,1792,800,565,1984
704589,595,566,1909,800,872,2101
763548,0,770,638,179,1076,781
733153,571,895,1970,800,1200,2085
755724,0,645,1618,230,950,1735
723266,84,895,1917,252,1200,2085
760390,0,325,1804,233,630,1924
761695,248,0,1875,474,304,1990
735410,0,325,1924,226,628,2038
747441,254,590,1968,506,893,2172
708194,663,449,629,794,752,802
708260,16,603,0,319,737,173
703674,301,464,889,604,595,1066
708198,0,0,1975,131,303,2149
703438,499,334,1984,800,565,2159
744924,474,0,1875,775,243,2134
705186,0,962,1388,300,1193,1563
705199,233,325,1804,531,556,1960
704028,248,691,1330,541,861,1613
751132,317,907,2008,506,1200,2298
703340,248,0,1990,464,292,2123
747690,614,908,2085,800,1200,2370
733722,248,292,1990,471,584,2125
704740,611,582,2101,800,872,2390
704027,0,325,2038,172,615,2323
704956,0,0,2149,267,287,2350
758550,79,526,949,217,813,1070
704963,241,606,2172,506,893,2377
704957,267,0,2149,536,284,2350
720489,248,292,2125,455,573,2210
761071,44,919,2085,252,1200,2244
737251,594,286,2159,800,565,2264
761237,0,615,2038,209,894,2122
746239,0,615,2122,202,889,2226
762125,536,0,2149,739,274,2233
714095,12,635,1803,252,894,2009
742060,313,941,1162,490,1200,1277
761787,248,292,2210,427,550,2326
741174,544,350,1318,800,547,1512
771323,536,0,2233,719,254,2356
723035,553,359,1512,800,547,1678
767207,676,552,1209,800,790,1292
720141,0,962,1563,143,1167,1703
